Elapsed_time,CPU,Real_MB,Virtual_MB
114.121,98.100,31612.508,44066.512
115.140,101.100,32216.637,44066.512
116.159,99.100,32822.637,44066.512
117.178,100.100,33426.637,44066.512
118.198,100.000,33984.504,44066.512
119.217,101.100,34422.637,46479.105
120.236,99.100,35192.637,46479.105
121.255,101.100,35956.637,46479.105
122.274,99.100,36688.637,48891.699
123.293,100.100,37462.637,48891.699
124.311,101.100,38160.637,48891.699
125.330,99.100,38809.688,48891.699
126.349,100.100,34291.801,44373.938
127.369,100.000,35242.289,45407.461
128.388,100.100,35694.441,45773.852
129.407,100.100,36607.270,46683.668
130.426,100.100,37520.234,47596.699
131.444,99.100,31606.391,41653.918
132.463,100.100,31606.637,41653.918
133.482,100.100,31613.336,41653.918
134.501,100.100,31613.441,41653.918
135.519,99.100,31613.457,41653.918
136.538,101.100,32099.152,42206.355
137.557,100.100,33171.484,43288.117
138.576,99.100,34035.070,44145.055
139.595,98.100,33229.426,43338.477
140.614,100.100,33230.211,43339.188
141.633,98.100,33532.117,43633.848
142.652,100.100,33549.422,43633.848
143.670,101.100,33557.066,43633.848
144.689,98.200,30044.434,40121.207
145.708,100.100,30044.434,40121.207
146.724,100.300,30128.176,40200.453
147.743,99.200,30128.184,40200.453
148.762,101.100,30128.184,40200.453
149.780,99.200,30544.906,40616.102
150.799,99.100,30546.191,40616.102
151.818,100.100,31489.113,41622.047
152.837,100.100,31876.859,41946.676
153.856,100.100,31959.406,42029.066
154.874,99.100,30628.832,40698.492
155.893,100.100,31921.469,43111.086
156.913,99.100,33041.426,43111.086
157.932,65.700,33041.465,43111.086
158.951,101.000,33057.801,43111.086
159.970,100.100,30646.590,40698.492
160.989,100.100,30646.867,40698.492
162.008,100.100,30646.867,40698.492
163.025,99.300,30646.867,40698.492
164.044,100.100,30646.867,40698.492
165.062,100.100,30646.898,40698.492
166.078,100.400,30646.898,40698.492
167.095,99.300,30646.898,40698.492
168.114,101.100,30646.898,40698.492
169.132,100.100,30018.363,40069.957
170.151,99.200,30018.363,40069.957
171.170,100.100,30018.363,40069.957
172.188,101.100,30018.363,40069.957
173.207,100.100,30018.363,40069.957
174.226,99.100,30018.363,40069.957
175.244,100.100,30018.363,40069.957
176.263,101.100,30018.363,40069.957
177.274,99.900,30018.363,40069.957
178.284,98.900,30018.363,40069.957
179.303,100.100,30018.363,40069.957
180.322,101.100,30018.363,40069.957
181.341,100.100,30018.363,40069.957
182.360,99.100,30018.363,40069.957
183.378,100.100,30018.363,40069.957
184.391,100.700,30018.363,40069.957
185.409,99.200,30018.363,40069.957
186.427,101.200,30019.027,40069.957
187.446,100.100,30019.027,40069.957
188.465,99.100,30019.742,40069.957
189.484,100.100,30019.742,40069.957
190.503,101.100,30020.270,40069.957
191.522,100.100,30020.270,40069.957
192.540,99.100,30022.570,40069.957
193.559,100.100,30022.609,40069.957
194.578,100.100,30024.707,40069.957
195.597,100.100,30024.723,40069.957
196.616,100.100,30026.410,40069.957
197.635,100.100,30026.434,40069.957
198.654,100.100,30027.543,40069.957
199.673,100.100,30029.215,40069.957
200.692,101.100,30029.215,40069.957
201.710,99.200,30030.059,40069.957
202.729,100.100,30030.062,40069.957
203.747,100.100,30030.574,40069.957
204.766,100.100,30030.574,40069.957
205.785,100.100,30031.137,40069.957
206.804,100.100,30031.137,40069.957
207.823,100.100,30032.574,40069.957
208.842,99.100,30032.586,40069.957
209.861,100.100,30034.043,40069.957
210.880,101.100,30034.047,40069.957
211.899,100.100,30034.070,40069.957
212.918,100.100,30034.070,40069.957
213.936,100.100,30034.070,40069.957
214.955,99.100,30034.070,40069.957
215.974,100.100,30034.070,40069.957
216.993,100.100,30034.070,40069.957
218.012,100.100,30034.070,40069.957
219.031,100.100,30034.070,40069.957
220.050,101.100,30034.070,40069.957
221.069,100.100,30034.078,40069.957
222.088,99.100,30034.078,40069.957
223.107,100.100,30034.078,40069.957
224.125,100.100,30034.078,40069.957
225.144,100.100,30034.078,40069.957
226.163,100.100,30034.078,40069.957
227.182,100.100,30034.078,40069.957
228.201,100.100,30034.078,40069.957
229.220,100.100,30034.078,40069.957
230.239,100.100,30034.078,40069.957
231.258,100.100,30034.078,40069.957
232.277,100.100,30034.078,40069.957
233.296,100.100,30034.078,40069.957
234.315,100.100,30034.078,40069.957
235.334,100.100,30034.078,40069.957
236.353,100.100,30034.078,40069.957
237.372,100.100,30034.078,40069.957
238.391,100.100,30034.078,40069.957
239.410,100.100,30034.078,40069.957
240.429,100.100,30034.078,40069.957
241.448,99.100,30034.633,40069.957
242.467,101.100,30035.293,40069.957
243.486,100.100,30035.328,40069.957
244.505,100.100,30036.289,40069.957
245.524,100.100,30036.289,40069.957
246.543,100.100,30036.902,40069.957
247.562,99.100,30036.902,40069.957
248.581,101.000,30038.148,40069.957
249.600,100.100,30038.148,40069.957
250.619,100.100,30039.137,40069.957
251.638,99.100,30039.137,40069.957
252.657,101.100,30039.219,40069.957
253.676,100.100,30039.219,40069.957
254.695,99.100,30039.219,40069.957
255.712,100.200,30039.219,40069.957
256.731,101.100,30039.219,40069.957
257.750,100.100,30039.219,40069.957
258.769,99.100,30039.242,40069.957
259.788,100.100,30039.242,40069.957
260.807,100.100,30039.246,40069.957
261.826,100.100,30039.246,40069.957
262.845,100.100,30039.246,40069.957
263.864,100.100,30039.246,40069.957
264.883,100.100,30039.246,40069.957
265.902,100.100,30039.246,40069.957
266.921,101.100,30039.246,40069.957
267.940,99.100,30039.246,40069.957
268.959,100.100,30039.246,40069.957
269.978,100.100,30039.246,40069.957
270.997,100.100,30039.246,40069.957
272.015,100.200,30039.246,40069.957
273.034,100.100,30039.246,40069.957
274.053,100.100,30039.246,40069.957
275.072,99.100,30039.246,40069.957
276.091,100.100,30039.246,40069.957
277.110,100.100,30039.246,40069.957
278.129,101.100,30039.246,40069.957
279.148,100.100,30039.246,40069.957
280.167,100.100,30039.246,40069.957
281.186,100.100,30039.246,40069.957
282.204,99.100,30039.246,40069.957
283.223,101.100,30039.418,40069.957
284.242,100.100,30039.418,40069.957
285.262,100.100,30039.527,40069.957
286.281,100.100,30039.527,40069.957
287.299,99.100,30040.965,40069.957
288.318,100.100,30041.039,40069.957
289.337,100.100,30041.039,40069.957
290.356,100.100,30041.832,40069.957
291.375,100.100,30041.832,40069.957
292.394,100.100,30041.832,40069.957
293.413,100.100,30041.832,40069.957
294.432,101.100,30041.832,40069.957
295.451,99.100,30041.840,40069.957
296.470,101.100,30041.840,40069.957
297.488,100.100,30041.840,40069.957
298.507,99.100,30041.840,40069.957
299.526,100.100,30041.840,40069.957
300.545,100.100,30041.840,40069.957
301.564,100.100,30041.840,40069.957
302.583,100.100,30041.840,40069.957
303.602,100.100,30041.840,40069.957
304.621,100.100,30041.840,40069.957
305.640,100.100,30041.840,40069.957
306.659,100.100,30041.840,40069.957
307.677,100.100,30041.840,40069.957
308.696,100.200,30041.840,40069.957
309.714,100.100,30041.840,40069.957
310.733,99.100,30041.840,40069.957
311.752,100.100,30041.840,40069.957
312.771,100.100,30041.840,40069.957
313.790,100.100,30087.582,40115.527
314.809,100.100,30099.824,40115.527
315.828,100.100,30106.301,40115.527
316.846,100.100,30114.566,40115.527
317.865,100.100,30130.812,40115.527
318.884,100.100,30130.898,40115.527
319.903,101.100,30150.961,40115.527
320.922,99.100,30153.262,40115.527
321.941,100.100,30161.852,40115.527
322.960,100.100,30173.707,40115.527
323.979,100.100,30173.824,40115.527
324.998,100.100,30191.195,40115.527
326.017,100.100,30191.195,40115.527
327.036,100.100,30200.387,40115.527
328.055,100.100,30205.102,40115.527
329.074,100.100,30205.414,40115.527
330.093,100.100,30214.711,40115.527
331.112,100.100,30214.848,40115.527
332.131,100.100,30221.648,40115.527
333.150,100.100,30221.648,40115.527
334.169,99.100,30224.414,40115.527
335.188,101.100,30226.898,40115.527
336.207,100.100,30226.984,40115.527
337.226,100.100,30233.660,40115.527
338.245,99.100,30233.672,40115.527
339.264,101.100,30239.543,40115.527
340.282,100.100,30239.543,40115.527
341.301,100.100,30242.871,40115.527
342.320,99.100,30243.391,40115.527
343.339,101.100,30243.484,40115.527
344.358,100.100,30247.996,40115.527
345.377,99.100,30248.090,40115.527
346.396,101.100,30251.500,40115.527
347.415,100.100,30251.555,40115.527
348.433,100.100,30253.598,40115.527
349.452,100.100,30253.598,40115.527
350.471,99.100,30253.621,40115.527
351.490,100.100,30255.648,40115.527
352.509,101.100,30255.750,40115.527
353.528,99.100,30255.957,40115.527
354.547,100.100,30255.977,40115.527
355.566,100.100,30259.762,40115.527
356.585,100.100,30259.762,40115.527
357.604,101.100,30261.180,40115.527
358.622,99.100,30262.637,40115.527
359.641,100.100,30262.688,40115.527
360.660,100.100,30265.074,40115.527
361.679,100.100,30265.074,40115.527
362.697,100.200,30266.770,40115.527
363.715,100.200,30266.770,40115.527
364.734,100.100,30268.457,40115.527
365.752,99.100,30268.457,40115.527
366.771,101.100,30268.566,40115.527
367.790,100.100,30269.254,40115.527
368.809,100.100,30269.277,40115.527
369.829,99.100,30269.355,40115.527
370.848,101.100,30269.355,40115.527
371.867,100.100,30269.406,40115.527
372.886,100.100,30269.406,40115.527
373.905,100.100,30270.809,40115.527
374.924,100.100,30270.809,40115.527
375.943,100.100,30272.578,40115.527
376.961,100.100,30272.578,40115.527
377.980,99.100,30273.637,40115.527
378.999,100.100,30273.637,40115.527
380.018,101.100,30273.637,40115.527
381.037,99.100,30274.977,40115.527
382.056,100.100,30274.977,40115.527
383.075,100.100,30278.047,40115.527
384.094,100.100,30278.047,40115.527
385.113,100.100,30278.047,40115.527
386.132,100.100,30278.051,40115.527
387.151,100.100,30278.203,40115.527
388.170,100.100,30278.203,40115.527
389.189,100.100,30278.203,40115.527
390.208,100.100,30278.230,40115.527
391.227,100.100,30279.430,40115.527
392.246,100.100,30279.430,40115.527
393.265,100.100,30279.430,40115.527
394.284,100.100,30279.441,40115.527
395.303,100.100,30279.441,40115.527
396.322,100.100,30279.441,40115.527
397.341,100.100,30279.441,40115.527
398.360,100.100,30279.441,40115.527
399.378,100.200,30279.441,40115.527
400.396,100.100,30279.441,40115.527
401.415,100.100,30279.441,40115.527
402.434,99.100,30279.441,40115.527
403.453,101.100,30279.441,40115.527
404.472,99.100,30279.441,40115.527
405.491,100.100,30283.691,40115.527
406.510,101.100,30283.695,40115.527
407.523,99.700,30283.738,40115.527
408.542,100.100,30287.367,40115.527
409.555,99.700,30287.371,40115.527
410.574,100.100,30290.266,40115.527
411.593,100.100,30290.266,40115.527
412.612,100.100,30290.355,40115.527
413.632,100.100,30292.742,40115.527
414.651,100.100,30292.746,40115.527
415.670,100.100,30295.203,40115.527
416.688,100.200,30295.203,40115.527
417.706,100.200,30295.258,40115.527
418.725,100.100,30296.703,40115.527
419.744,100.100,30296.703,40115.527
420.762,100.300,30298.168,40115.527
421.781,100.100,30298.176,40115.527
422.794,99.700,30299.031,40115.527
423.813,100.100,30299.031,40115.527
424.832,100.100,30299.031,40115.527
425.852,101.100,30299.547,40115.527
426.864,99.700,30299.547,40115.527
427.883,99.100,30301.164,40115.527
428.903,101.000,30301.164,40115.527
429.922,100.100,30301.223,40115.527
430.942,100.100,30301.223,40115.527
431.961,100.100,30301.223,40115.527
432.980,100.100,30302.555,40115.527
434.000,100.100,30302.562,40115.527
435.018,100.100,30302.707,40115.527
436.038,100.100,30302.707,40115.527
437.057,100.100,30302.711,40115.527
438.074,99.300,30302.711,40115.527
439.093,100.100,30302.711,40115.527
440.112,100.100,30302.711,40115.527
441.132,100.100,30302.711,40115.527
442.151,101.100,30302.711,40115.527
443.170,100.100,30302.711,40115.527
444.189,99.100,30302.711,40115.527
445.209,100.100,30302.711,40115.527
446.228,100.100,30302.711,40115.527
447.248,100.000,30302.711,40115.527
448.261,99.700,30302.711,40115.527
449.279,100.100,30302.711,40115.527
450.298,100.100,30302.711,40115.527
451.317,101.100,30302.711,40115.527
452.336,100.100,30302.711,40115.527
453.354,100.200,30302.711,40115.527
454.373,100.100,30302.711,40115.527
455.385,99.700,30302.711,40115.527
456.398,99.700,30302.711,40115.527
457.417,101.100,30302.711,40115.527
458.436,99.100,30302.711,40115.527
459.455,100.100,30302.711,40115.527
460.473,100.100,30302.711,40115.527
461.492,101.100,30302.711,40115.527
462.511,99.100,30302.711,40115.527
463.530,100.100,30302.711,40115.527
464.549,100.100,30302.727,40115.527
465.568,100.100,30302.727,40115.527
466.587,100.100,30302.727,40115.527
467.606,100.100,30302.867,40115.527
468.625,100.100,30302.867,40115.527
469.644,100.100,30302.867,40115.527
470.663,100.100,30302.867,40115.527
471.683,100.100,30303.434,40115.527
472.701,100.200,30303.434,40115.527
473.720,100.100,30303.438,40115.527
474.739,100.100,30305.844,40115.527
475.758,100.100,30305.855,40115.527
476.777,100.100,30306.031,40115.527
477.796,99.100,30306.031,40115.527
478.815,101.100,30307.410,40115.527
479.834,100.100,30307.410,40115.527
480.853,100.100,30309.246,40115.527
481.872,100.100,30310.113,40115.527
482.891,100.100,30310.113,40115.527
483.910,100.100,30310.113,40115.527
484.929,100.100,30310.113,40115.527
485.949,100.100,30310.113,40115.527
486.968,99.100,30310.113,40115.527
487.987,100.100,30310.113,40115.527
489.006,101.100,30310.113,40115.527
490.025,100.000,30310.113,40115.527
491.045,99.100,30310.113,40115.527
492.064,101.100,30310.113,40115.527
493.083,100.100,30310.113,40115.527
494.102,100.100,30310.113,40115.527
495.121,100.100,30310.113,40115.527
496.140,100.100,30310.113,40115.527
497.159,100.100,30310.113,40115.527
498.178,99.100,30310.113,40115.527
499.198,101.100,30310.113,40115.527
500.217,99.100,30310.113,40115.527
501.236,101.100,30310.113,40115.527
502.255,100.100,30310.113,40115.527
503.274,99.100,30310.113,40115.527
504.293,101.100,30310.113,40115.527
505.313,99.100,30310.113,40115.527
506.332,101.000,30310.113,40115.527
507.351,99.100,30358.996,40164.406
508.370,101.100,30359.180,40164.406
509.389,100.100,30359.180,40164.406
510.409,99.100,30359.180,40164.406
511.428,100.100,30367.789,40164.406
512.447,100.100,30367.809,40164.406
513.466,101.100,30374.172,40164.406
514.486,99.100,30374.172,40164.406
515.505,100.100,30374.270,40164.406
516.524,101.100,30379.762,40164.406
517.543,99.100,30379.773,40164.406
518.562,100.100,30379.930,40164.406
519.581,101.100,30383.133,40164.406
520.601,99.100,30383.137,40164.406
521.620,101.100,30386.441,40164.406
522.639,99.100,30386.441,40164.406
523.658,100.100,30387.297,40164.406
524.677,100.100,30389.734,40164.406
525.695,100.200,30389.734,40164.406
526.714,100.200,30391.535,40164.406
527.733,100.100,30391.551,40164.406
528.752,100.100,30391.676,40164.406
529.771,100.100,30393.055,40164.406
530.791,100.100,30393.055,40164.406
531.810,100.100,30393.625,40164.406
532.829,100.100,30393.625,40164.406
533.848,100.100,30395.535,40164.406
534.867,100.100,30395.535,40164.406
535.886,100.100,30395.547,40164.406
536.906,100.100,30396.098,40164.406
537.925,100.100,30396.098,40164.406
538.944,100.100,30396.223,40164.406
539.963,100.100,30396.223,40164.406
540.982,100.100,30396.223,40164.406
542.000,100.300,30396.223,40164.406
543.019,100.100,30396.223,40164.406
544.038,100.100,30396.223,40164.406
545.057,100.100,30396.223,40164.406
546.076,99.100,30396.223,40164.406
547.096,101.100,30396.223,40164.406
548.115,100.100,30396.223,40164.406
549.133,100.100,30396.223,40164.406
550.153,100.000,30396.223,40164.406
551.173,100.100,30398.352,40164.406
552.192,100.100,30398.352,40164.406
553.211,100.100,30399.371,40164.406
554.230,100.100,30400.016,40164.406
555.247,100.300,30400.016,40164.406
556.267,99.100,30400.227,40164.406
557.285,100.200,30400.227,40164.406
558.304,100.100,30400.230,40164.406
559.323,100.100,30400.230,40164.406
560.343,100.100,30400.230,40164.406
561.362,101.100,30402.230,40164.406
562.381,100.100,30402.242,40164.406
563.400,99.100,30402.555,40164.406
564.420,100.100,30402.555,40164.406
565.439,101.000,30402.562,40164.406
566.458,100.100,30402.562,40164.406
567.478,99.100,30402.562,40164.406
568.497,100.100,30402.562,40164.406
569.516,101.000,30402.562,40164.406
570.535,99.100,30404.199,40164.406
571.555,100.100,30404.199,40164.406
572.574,101.100,30405.102,40164.406
573.593,100.100,30405.102,40164.406
574.613,99.100,30405.230,40164.406
575.632,101.100,30405.305,40164.406
576.651,99.100,30405.305,40164.406
577.670,101.100,30406.375,40164.406
578.689,100.100,30406.383,40164.406
579.707,100.200,30409.562,40164.406
580.726,99.100,30409.562,40164.406
581.746,100.100,30411.574,40164.406
582.765,100.100,30411.574,40164.406
583.784,100.100,30411.574,40164.406
584.803,100.100,30411.586,40164.406
585.822,100.100,30411.586,40164.406
586.841,100.100,30413.344,40164.406
587.860,101.100,30413.355,40164.406
588.879,99.100,30413.395,40164.406
589.898,100.100,30413.395,40164.406
590.917,100.100,30413.395,40164.406
591.936,101.100,30413.395,40164.406
592.955,100.100,30413.395,40164.406
593.974,99.100,30413.395,40164.406
594.993,101.100,30413.395,40164.406
596.012,99.100,30413.395,40164.406
597.031,101.100,30413.395,40164.406
598.050,99.100,30413.395,40164.406
599.069,100.100,30413.395,40164.406
600.088,100.100,30413.395,40164.406
601.107,101.100,30413.395,40164.406
602.126,99.100,30413.395,40164.406
603.145,100.100,30413.395,40164.406
604.164,101.100,30413.395,40164.406
605.183,100.100,30413.559,40164.406
606.203,99.100,30413.559,40164.406
607.222,100.100,30413.559,40164.406
608.241,101.100,30413.559,40164.406
609.260,99.100,30413.562,40164.406
610.280,100.000,30413.562,40164.406
611.299,100.100,30413.562,40164.406
612.318,100.100,30414.590,40164.406
613.337,100.100,30414.590,40164.406
614.356,101.100,30414.793,40164.406
615.376,100.100,30414.793,40164.406
616.395,100.100,30415.078,40164.406
617.414,99.100,30415.078,40164.406
618.433,101.100,30415.078,40164.406
619.452,99.100,30416.047,40164.406
620.472,100.100,30416.051,40164.406
621.491,100.100,30416.766,40164.406
622.510,100.100,30416.770,40164.406
623.529,100.100,30416.770,40164.406
624.548,100.100,30416.910,40164.406
625.567,100.100,30416.910,40164.406
626.586,100.100,30417.289,40164.406
627.605,100.100,30417.289,40164.406
628.624,100.100,30417.734,40164.406
629.643,100.100,30417.734,40164.406
630.663,101.100,30419.254,40164.406
631.682,99.100,30419.254,40164.406
632.700,100.200,30419.254,40164.406
633.719,100.100,30419.773,40164.406
634.738,100.100,30419.773,40164.406
635.757,100.100,30421.289,40164.406
636.776,99.100,30421.289,40164.406
637.795,101.100,30421.289,40164.406
638.814,100.100,30421.289,40164.406
639.833,100.100,30421.289,40164.406
640.851,100.200,30421.297,40164.406
641.870,100.100,30421.297,40164.406
642.889,100.100,30421.297,40164.406
643.908,100.100,30421.297,40164.406
644.926,100.100,30421.297,40164.406
645.946,100.100,30421.297,40164.406
646.965,100.100,30421.297,40164.406
647.984,100.100,30421.297,40164.406
649.003,99.100,30421.297,40164.406
650.022,101.100,30421.434,40164.406
651.041,99.100,30421.434,40164.406
652.060,101.000,30421.434,40164.406
653.080,99.100,30421.434,40164.406
654.099,100.100,30421.434,40164.406
655.118,100.100,30421.434,40164.406
656.137,101.100,30421.434,40164.406
657.156,100.100,30421.434,40164.406
658.175,100.100,30421.434,40164.406
659.194,100.100,30421.434,40164.406
660.213,100.100,30421.434,40164.406
661.233,99.100,30421.434,40164.406
662.252,101.100,30421.434,40164.406
663.271,100.100,30421.434,40164.406
664.290,99.100,30421.434,40164.406
665.309,101.100,30421.434,40164.406
666.328,100.100,30421.434,40164.406
667.347,99.100,30421.434,40164.406
668.366,101.100,30421.512,40164.406
669.385,100.100,30422.297,40164.406
670.405,100.000,30422.301,40164.406
671.424,100.100,30422.441,40164.406
672.443,99.100,30422.441,40164.406
673.463,100.100,30422.594,40164.406
674.482,100.100,30422.594,40164.406
675.501,101.100,30422.605,40164.406
676.520,99.100,30425.844,40164.406
677.539,100.100,30425.844,40164.406
678.558,101.100,30425.844,40164.406
679.577,99.100,30425.844,40164.406
680.596,101.100,30425.844,40164.406
681.615,99.100,30425.844,40164.406
682.634,101.100,30425.844,40164.406
683.653,99.100,30425.844,40164.406
684.673,100.100,30425.844,40164.406
685.691,100.200,30425.844,40164.406
686.708,100.300,30380.273,40118.836
687.727,100.100,30380.273,40118.836
688.746,100.100,30380.273,40118.836
689.765,100.100,30380.273,40118.836
690.785,100.100,30380.273,40118.836
691.804,100.100,30380.273,40118.836
692.823,100.100,30380.273,40118.836
693.842,100.100,30380.273,40118.836
694.862,100.100,30380.273,40118.836
695.881,100.100,30380.273,40118.836
696.900,100.100,30380.273,40118.836
697.919,100.100,30380.273,40118.836
698.939,100.100,30380.273,40118.836
699.958,100.100,30380.273,40118.836
700.977,100.100,30424.457,40152.504
701.996,100.100,30424.457,40152.504
703.016,100.100,30424.457,40152.504
704.035,100.100,30424.844,40152.504
705.054,99.100,30424.844,40152.504
706.073,100.100,30424.844,40152.504
707.092,101.100,30424.844,40152.504
708.112,100.100,30424.844,40152.504
709.131,100.100,30424.844,40152.504
710.150,99.100,30424.844,40152.504
711.169,101.100,30424.844,40152.504
712.189,100.100,30424.844,40152.504
713.208,100.100,30424.844,40152.504
714.227,100.100,30424.844,40152.504
715.246,100.100,30424.844,40152.504
716.266,100.100,30424.844,40152.504
717.285,100.100,30424.844,40152.504
718.304,100.100,30424.844,40152.504
719.323,100.100,30424.844,40152.504
720.342,100.100,30424.844,40152.504
721.361,100.100,30424.844,40152.504
722.380,99.100,30424.844,40152.504
723.399,100.100,30424.844,40152.504
724.418,100.100,30424.844,40152.504
725.437,101.100,30424.844,40152.504
726.456,99.100,30424.844,40152.504
727.475,101.100,30424.844,40152.504
728.494,100.100,30424.844,40152.504
729.513,99.100,30424.844,40152.504
730.533,100.000,30424.844,40152.504
731.552,100.100,30424.844,40152.504
732.571,101.100,30424.844,40152.504
733.590,100.100,30424.844,40152.504
734.609,100.100,30424.844,40152.504
735.628,100.100,30424.844,40152.504
736.647,100.100,30424.844,40152.504
737.666,100.100,30424.844,40152.504
738.685,100.100,30424.844,40152.504
739.703,100.200,30424.844,40152.504
740.722,100.100,30424.844,40152.504
741.741,99.100,30424.844,40152.504
742.760,100.100,30424.844,40152.504
743.779,101.100,30424.844,40152.504
744.798,100.100,30424.844,40152.504
745.817,99.100,30424.844,40152.504
746.836,100.100,30424.844,40152.504
747.855,100.100,30424.844,40152.504
748.874,100.100,30424.844,40152.504
749.894,101.100,30424.844,40152.504
750.913,99.100,30424.844,40152.504
751.932,101.100,30424.844,40152.504
752.951,100.100,30424.844,40152.504
753.970,100.100,30424.844,40152.504
754.990,99.100,30424.844,40152.504
756.009,101.100,30424.844,40152.504
757.028,99.100,30424.844,40152.504
758.047,101.100,30424.844,40152.504
759.066,99.100,30424.844,40152.504
760.085,100.100,30424.844,40152.504
761.104,100.100,30424.844,40152.504
762.123,100.100,30424.844,40152.504
763.142,101.100,30424.844,40152.504
764.161,100.100,30424.844,40152.504
765.180,100.100,30424.844,40152.504
766.199,100.100,30424.844,40152.504
767.218,99.100,30424.844,40152.504
768.237,100.100,30424.844,40152.504
769.256,100.100,30424.844,40152.504
770.275,100.100,30424.844,40152.504
771.294,101.100,30424.844,40152.504
772.313,99.100,30424.844,40152.504
773.332,100.100,30424.844,40152.504
774.351,100.100,30424.844,40152.504
775.370,100.100,30424.844,40152.504
776.389,100.100,30424.844,40152.504
777.408,100.100,30424.844,40152.504
778.427,100.100,30424.844,40152.504
779.446,100.100,30424.844,40152.504
780.465,100.100,30424.844,40152.504
781.485,100.100,30424.844,40152.504
782.504,100.100,30424.844,40152.504
783.523,100.100,30424.844,40152.504
784.542,99.100,30424.844,40152.504
785.561,101.100,30424.844,40152.504
786.582,99.900,30424.844,40152.504
787.601,100.100,30424.844,40152.504
788.620,100.100,30424.844,40152.504
789.639,100.100,30424.844,40152.504
