Elapsed_time,CPU,Real_MB,Virtual_MB
136.860,99.100,14924.605,28578.238
137.884,100.600,14924.605,28578.238
138.913,100.100,14924.605,28578.238
139.941,2736.700,14954.410,28824.234
140.971,100.100,15087.246,28740.875
141.999,99.200,15087.246,28740.875
143.028,100.100,15087.246,28740.875
144.057,2737.900,15087.246,28740.875
145.086,95.300,15753.914,29266.242
146.116,93.300,15850.289,29362.566
147.144,100.100,14958.617,28470.895
148.173,99.100,14958.617,28470.895
149.203,100.000,14958.617,28470.895
150.232,101.100,15018.023,28531.895
151.261,99.200,15019.441,28531.895
152.289,100.100,15019.445,28531.895
153.318,100.100,15019.445,28531.895
154.347,100.100,15024.594,28536.895
155.376,100.100,15024.664,28536.895
156.405,100.100,15024.664,28536.895
157.434,100.100,15029.180,28541.895
158.463,99.100,15029.297,28541.895
159.492,100.100,15029.324,28541.895
160.520,100.100,15039.797,28552.895
161.550,100.000,15040.523,28552.895
162.579,100.100,15040.605,28552.895
163.607,100.100,15040.770,28552.895
164.636,100.100,15040.770,28552.895
165.665,100.100,15040.770,28552.895
166.694,99.200,15040.770,28552.895
167.722,101.100,15045.871,28557.895
168.751,100.100,15045.914,28557.895
169.780,100.100,15045.914,28557.895
170.809,100.100,15045.996,28557.895
171.838,99.200,15046.219,28558.895
172.866,100.200,15046.219,28558.895
173.895,100.100,15046.266,28558.895
174.924,100.100,15046.266,28558.895
175.953,100.100,15046.266,28558.895
176.982,100.100,15046.266,28558.895
178.011,100.100,15049.160,28561.895
179.040,100.100,15049.160,28561.895
180.069,100.100,15049.223,28561.895
181.098,99.100,15049.293,28561.895
182.127,100.100,15049.293,28561.895
183.156,100.100,15049.293,28561.895
184.184,100.100,15049.293,28561.895
185.213,100.100,15064.496,28576.895
186.241,100.100,15064.496,28576.895
187.271,100.000,15064.621,28576.895
188.300,100.100,15064.828,28576.895
189.329,100.100,15064.828,28576.895
190.358,99.100,15064.828,28576.895
191.387,100.100,15064.836,28576.895
192.416,100.100,15064.836,28576.895
193.445,100.100,15064.836,28576.895
194.473,100.100,15064.836,28576.895
195.502,100.100,15064.836,28576.895
196.531,100.100,15064.836,28576.895
197.560,99.100,15064.836,28576.895
198.589,101.100,15068.820,28580.895
199.618,100.100,15068.820,28580.895
200.647,100.000,13976.285,27488.328
201.677,100.100,13976.418,27488.328
202.706,100.100,13976.418,27488.328
203.734,100.100,13976.418,27488.328
204.763,99.100,13976.418,27488.328
205.792,100.100,13976.418,27488.328
206.821,100.100,13976.418,27488.328
207.850,100.100,13976.418,27488.328
208.877,100.300,13976.418,27488.328
209.906,100.000,13976.418,27488.328
210.935,100.100,13976.418,27488.328
211.964,99.100,13976.418,27488.328
212.993,100.100,13976.418,27488.328
214.021,100.100,13976.418,27488.328
215.050,100.100,13997.398,27510.328
216.079,100.100,13997.398,27510.328
217.108,100.100,13997.648,27510.328
218.136,100.100,13998.152,27510.328
219.165,99.100,13998.152,27510.328
220.194,100.100,13998.152,27510.328
221.223,100.100,13998.152,27510.328
222.252,100.100,13998.152,27510.328
223.281,100.100,13998.152,27510.328
224.309,100.100,13998.152,27510.328
225.338,100.100,13998.152,27510.328
226.367,100.100,13998.152,27510.328
227.395,100.100,13998.152,27510.328
228.424,100.100,13998.152,27510.328
229.453,100.100,13998.152,27510.328
230.482,100.100,13998.379,27510.328
231.511,100.100,13998.379,27510.328
232.540,100.100,13998.379,27510.328
233.569,100.100,13998.379,27510.328
234.597,99.200,13998.410,27510.328
235.626,100.100,13998.410,27510.328
236.655,100.100,13998.410,27510.328
237.684,100.100,13998.410,27510.328
238.712,100.100,13998.410,27510.328
239.742,100.100,13998.410,27510.328
240.771,100.100,13998.410,27510.328
241.799,100.100,13998.410,27510.328
242.828,99.100,13998.410,27510.328
243.857,100.100,13998.410,27510.328
244.885,100.300,13998.410,27510.328
245.913,100.100,13998.410,27510.328
246.942,100.100,13998.410,27510.328
247.972,100.000,13998.480,27510.328
249.001,100.100,13998.480,27510.328
250.030,100.100,13998.480,27510.328
251.059,99.200,13998.480,27510.328
252.088,100.100,14002.891,27515.328
253.116,100.100,14002.891,27515.328
254.145,100.100,14002.891,27515.328
255.174,100.100,14011.703,27524.328
256.203,100.100,14011.805,27524.328
257.232,100.100,14011.805,27524.328
258.261,100.100,14011.996,27524.328
259.289,99.100,14036.668,27549.328
260.318,100.100,14036.668,27549.328
261.347,100.100,14036.789,27549.328
262.376,100.100,14037.191,27549.328
263.405,100.100,14037.191,27549.328
264.434,100.100,14037.191,27549.328
265.462,100.100,14037.191,27549.328
266.491,100.100,14037.191,27549.328
267.520,100.100,14037.191,27549.328
268.549,99.100,14037.191,27549.328
269.578,100.100,14064.125,27577.328
270.607,101.100,14064.164,27577.328
271.636,100.100,14064.191,27577.328
272.665,100.100,14064.309,27577.328
273.693,100.100,14064.309,27577.328
274.722,100.100,14064.309,27577.328
275.751,100.100,14064.312,27577.328
276.780,99.200,14064.312,27577.328
277.809,100.100,14064.535,27577.328
278.837,100.100,14064.824,27577.328
279.866,100.200,14064.824,27577.328
280.894,100.100,14064.824,27577.328
281.923,99.100,14064.824,27577.328
282.952,100.100,14064.824,27577.328
283.981,100.100,14064.824,27577.328
285.009,100.100,14064.824,27577.328
286.038,100.100,14064.824,27577.328
287.067,100.100,14064.824,27577.328
288.095,99.100,14064.824,27577.328
289.124,101.100,14064.824,27577.328
290.153,100.100,14064.824,27577.328
291.182,100.100,14064.824,27577.328
292.211,100.100,14064.824,27577.328
293.240,100.100,14064.824,27577.328
294.269,100.100,14064.824,27577.328
295.297,99.200,14064.824,27577.328
296.326,100.100,14064.824,27577.328
297.355,100.100,14064.824,27577.328
298.384,100.100,14064.824,27577.328
299.413,100.000,14064.824,27577.328
300.442,100.100,14064.824,27577.328
301.471,100.100,14064.824,27577.328
302.499,100.100,14064.824,27577.328
303.528,99.200,14064.824,27577.328
304.557,100.100,14064.824,27577.328
305.586,100.100,14064.824,27577.328
306.615,100.100,14064.824,27577.328
307.643,99.200,14064.824,27577.328
308.673,100.100,14064.824,27577.328
309.702,100.100,14064.824,27577.328
310.731,100.100,14064.824,27577.328
311.759,100.100,14064.824,27577.328
312.788,100.100,14064.824,27577.328
313.817,100.100,14064.824,27577.328
314.845,100.100,14064.824,27577.328
315.873,100.300,14064.824,27577.328
316.901,100.100,14064.824,27577.328
317.930,100.100,14064.824,27577.328
318.959,100.100,14064.824,27577.328
319.988,100.100,14064.824,27577.328
321.017,99.100,14064.824,27577.328
322.046,100.100,14064.824,27577.328
323.075,100.100,14064.824,27577.328
324.104,100.100,14064.824,27577.328
325.132,100.100,14064.824,27577.328
326.161,100.100,14064.824,27577.328
327.190,100.100,14064.824,27577.328
328.219,99.100,14064.824,27577.328
329.249,100.100,14064.824,27577.328
330.278,100.100,14064.824,27577.328
331.307,100.100,14064.824,27577.328
332.335,100.100,14064.824,27577.328
333.364,101.100,14064.824,27577.328
334.393,100.100,14064.824,27577.328
335.422,99.100,14064.824,27577.328
336.450,100.100,14064.824,27577.328
337.479,100.100,14064.824,27577.328
338.508,100.100,14064.824,27577.328
339.537,100.100,14064.824,27577.328
340.565,100.100,14064.824,27577.328
341.594,100.100,14064.824,27577.328
342.623,100.100,14064.824,27577.328
343.652,100.100,14064.824,27577.328
344.681,99.100,14064.824,27577.328
345.710,100.100,14064.824,27577.328
346.739,100.100,14064.824,27577.328
347.768,100.100,14064.824,27577.328
348.797,100.100,14064.824,27577.328
349.826,100.100,14064.824,27577.328
350.855,100.100,14064.824,27577.328
351.882,100.300,14064.824,27577.328
352.911,100.100,14064.824,27577.328
353.940,99.100,14064.824,27577.328
354.969,100.100,14064.824,27577.328
355.997,100.100,14064.824,27577.328
357.026,100.100,14064.824,27577.328
358.055,100.100,14064.824,27577.328
359.084,100.100,14064.824,27577.328
360.114,100.000,14064.824,27577.328
361.143,100.100,14064.824,27577.328
362.172,100.100,14064.824,27577.328
363.201,100.100,14064.824,27577.328
364.229,99.100,14064.824,27577.328
365.258,100.100,14064.824,27577.328
366.287,100.100,14064.824,27577.328
367.316,100.100,14064.824,27577.328
368.344,100.100,14064.824,27577.328
369.374,100.000,14064.824,27577.328
370.403,100.100,14064.824,27577.328
371.432,100.100,14064.824,27577.328
372.460,100.100,14064.824,27577.328
373.489,100.100,14064.824,27577.328
374.518,99.100,14064.824,27577.328
375.547,100.100,14064.824,27577.328
376.575,100.100,14064.824,27577.328
377.604,100.100,14064.824,27577.328
378.633,100.100,14064.824,27577.328
379.662,100.000,14064.824,27577.328
380.691,100.100,14064.824,27577.328
381.720,100.100,14064.824,27577.328
382.749,100.100,14064.824,27577.328
383.778,99.200,14064.824,27577.328
384.806,101.100,14064.824,27577.328
385.835,99.100,14064.824,27577.328
386.864,100.100,14064.824,27577.328
387.893,100.100,14064.824,27577.328
388.921,100.100,14064.824,27577.328
389.951,100.000,14064.824,27577.328
390.980,100.100,14064.824,27577.328
392.009,100.100,14064.824,27577.328
393.037,100.100,14064.824,27577.328
394.066,100.100,14064.824,27577.328
395.095,99.200,14064.824,27577.328
396.123,100.100,14064.824,27577.328
397.152,100.100,14064.824,27577.328
398.181,100.100,14064.824,27577.328
399.210,100.100,14064.824,27577.328
400.239,99.200,14064.824,27577.328
401.267,101.100,14064.824,27577.328
402.296,99.100,14064.824,27577.328
403.325,101.100,14064.824,27577.328
404.354,100.100,14064.824,27577.328
405.383,100.100,14064.824,27577.328
406.412,100.100,14064.824,27577.328
407.441,99.100,14064.824,27577.328
408.469,100.100,14064.824,27577.328
409.498,100.100,14064.824,27577.328
410.527,100.100,14064.824,27577.328
411.556,100.100,14064.824,27577.328
412.585,99.100,14064.824,27577.328
413.614,100.100,14064.824,27577.328
414.644,100.100,14064.824,27577.328
415.672,100.100,14064.824,27577.328
416.701,101.100,14064.824,27577.328
417.730,99.100,14064.824,27577.328
418.759,100.100,14064.824,27577.328
419.788,100.100,14064.824,27577.328
420.818,100.100,14064.824,27577.328
421.847,100.100,14064.824,27577.328
422.874,99.300,14064.824,27577.328
423.903,101.100,14064.824,27577.328
424.932,99.100,14064.824,27577.328
425.961,100.100,14064.824,27577.328
426.990,100.100,14064.824,27577.328
428.018,100.100,14064.824,27577.328
429.048,100.100,14064.824,27577.328
430.077,100.000,14064.824,27577.328
431.106,101.100,14064.824,27577.328
432.135,99.100,14064.824,27577.328
433.164,100.100,14064.824,27577.328
434.193,100.100,14064.824,27577.328
435.221,100.100,14157.582,27670.129
436.250,99.100,14157.625,27670.129
437.279,101.100,14157.625,27670.129
438.308,100.100,14157.625,27670.129
439.337,100.100,14157.625,27670.129
440.365,99.200,14157.625,27670.129
441.394,100.100,14157.625,27670.129
442.423,100.100,14157.625,27670.129
443.452,100.100,14157.625,27670.129
444.481,100.100,14157.625,27670.129
445.510,100.100,14157.625,27670.129
446.538,100.100,14157.625,27670.129
447.567,100.100,14157.625,27670.129
448.596,99.100,14157.625,27670.129
449.625,100.100,14157.625,27670.129
450.655,100.100,14157.625,27670.129
451.684,100.100,14157.625,27670.129
452.713,100.100,14157.625,27670.129
453.741,100.100,14157.625,27670.129
454.770,100.100,14157.625,27670.129
455.799,100.100,14157.625,27670.129
456.828,100.100,14157.625,27670.129
457.857,100.100,14157.625,27670.129
458.884,99.200,14157.625,27670.129
459.913,100.100,14157.625,27670.129
460.942,100.100,14157.625,27670.129
461.971,100.100,14157.625,27670.129
462.999,100.100,14157.625,27670.129
464.028,100.100,14157.625,27670.129
465.057,100.100,14157.625,27670.129
466.086,100.100,14157.625,27670.129
467.115,99.100,14157.625,27670.129
468.143,100.100,14157.625,27670.129
469.172,100.100,14157.625,27670.129
470.201,100.100,14157.625,27670.129
471.230,100.100,14157.625,27670.129
472.259,100.100,14157.625,27670.129
473.288,100.100,14157.625,27670.129
474.316,100.100,14157.625,27670.129
475.345,100.100,14157.625,27670.129
476.374,99.200,14157.625,27670.129
477.402,100.100,14157.625,27670.129
478.431,100.100,14157.625,27670.129
479.461,100.000,14157.625,27670.129
480.490,100.100,14157.625,27670.129
481.519,100.100,14157.625,27670.129
482.547,100.100,14157.625,27670.129
483.576,100.100,14157.625,27670.129
484.605,100.100,14157.625,27670.129
485.634,100.100,14157.625,27670.129
486.663,99.100,14157.625,27670.129
487.693,100.000,14157.625,27670.129
488.721,100.100,14157.625,27670.129
489.750,100.100,14157.625,27670.129
490.780,100.000,14157.625,27670.129
491.809,100.100,14157.625,27670.129
492.839,100.100,14157.625,27670.129
493.867,100.200,14157.625,27670.129
494.896,100.100,14157.625,27670.129
495.925,100.100,14157.625,27670.129
496.954,100.100,14157.625,27670.129
497.982,100.100,14157.625,27670.129
499.011,99.100,14157.625,27670.129
500.040,100.100,14157.625,27670.129
501.069,100.100,14157.625,27670.129
502.098,100.100,14157.625,27670.129
503.127,100.100,14157.625,27670.129
504.156,100.100,14157.625,27670.129
505.185,100.100,14157.625,27670.129
506.214,100.100,14157.625,27670.129
507.243,100.100,14157.625,27670.129
508.272,100.100,14157.625,27670.129
509.301,100.000,14157.625,27670.129
510.330,100.100,14157.625,27670.129
511.359,99.100,14157.625,27670.129
512.387,101.100,14157.625,27670.129
513.416,100.100,14157.625,27670.129
514.445,100.100,14157.625,27670.129
515.474,99.100,14157.625,27670.129
516.503,101.100,14157.625,27670.129
517.532,99.100,14157.625,27670.129
518.560,100.100,14157.625,27670.129
519.589,100.100,14157.625,27670.129
520.618,100.100,14157.625,27670.129
521.647,99.100,14157.625,27670.129
522.676,101.100,14157.625,27670.129
523.705,99.100,14157.625,27670.129
524.734,100.100,14157.625,27670.129
525.763,100.100,14157.625,27670.129
526.792,101.100,14157.625,27670.129
527.821,99.100,14157.625,27670.129
528.849,100.100,14157.625,27670.129
529.877,99.300,14157.625,27670.129
530.906,101.100,14157.625,27670.129
531.935,99.100,14157.625,27670.129
532.964,101.100,14157.625,27670.129
533.993,100.100,14157.625,27670.129
535.022,99.100,14157.625,27670.129
536.051,101.100,14157.625,27670.129
537.080,100.100,14157.625,27670.129
538.109,99.100,14157.625,27670.129
539.138,100.100,14157.625,27670.129
540.167,100.000,14157.625,27670.129
541.196,100.100,14157.625,27670.129
542.225,100.100,14157.625,27670.129
543.254,100.100,14157.625,27670.129
544.283,99.100,14157.625,27670.129
545.313,101.000,14157.625,27670.129
546.342,100.100,14157.625,27670.129
547.370,99.100,14157.625,27670.129
548.399,100.100,14157.625,27670.129
549.428,100.100,14157.625,27670.129
550.457,101.100,14157.625,27670.129
551.487,99.100,14157.625,27670.129
552.516,100.100,14157.625,27670.129
553.545,100.100,14157.625,27670.129
554.574,100.100,14157.625,27670.129
555.603,100.100,14157.625,27670.129
556.631,100.100,14157.625,27670.129
557.660,100.100,14157.625,27670.129
558.689,100.100,14157.625,27670.129
559.718,99.100,14157.625,27670.129
560.747,101.100,14157.625,27670.129
561.776,99.100,14157.625,27670.129
562.805,101.100,14157.625,27670.129
563.834,99.200,14157.625,27670.129
564.863,100.100,14157.625,27670.129
565.890,100.200,14157.625,27670.129
566.919,100.100,14157.625,27670.129
567.948,99.200,14157.625,27670.129
568.977,101.100,14157.625,27670.129
570.006,100.000,14157.625,27670.129
571.035,99.100,14157.625,27670.129
572.064,100.100,14157.625,27670.129
573.093,100.100,14157.625,27670.129
574.121,100.100,14157.625,27670.129
575.150,100.100,14157.625,27670.129
576.179,100.100,14157.625,27670.129
577.208,99.100,14157.625,27670.129
578.237,101.100,14157.625,27670.129
579.266,100.000,14157.625,27670.129
580.296,99.100,14157.625,27670.129
581.324,100.100,14157.625,27670.129
582.354,101.000,14157.625,27670.129
583.383,99.100,14157.625,27670.129
584.412,100.100,14157.625,27670.129
585.441,100.100,14157.625,27670.129
586.469,100.100,14157.625,27670.129
587.498,100.100,14157.625,27670.129
588.527,100.100,14157.625,27670.129
589.557,100.000,14157.625,27670.129
590.586,100.100,14157.625,27670.129
591.615,100.100,14157.625,27670.129
592.643,99.100,14157.625,27670.129
593.672,100.100,14157.625,27670.129
594.701,100.100,14157.625,27670.129
595.730,100.100,14157.625,27670.129
596.760,100.100,14157.625,27670.129
597.788,100.100,14157.625,27670.129
598.817,100.100,14157.625,27670.129
599.847,100.000,14157.625,27670.129
600.875,100.200,14157.625,27670.129
601.903,99.200,14157.625,27670.129
602.932,101.100,14157.625,27670.129
603.962,99.100,14157.625,27670.129
604.990,100.100,14157.625,27670.129
606.019,100.100,14157.625,27670.129
607.048,100.100,14157.625,27670.129
608.077,100.100,14157.625,27670.129
609.106,100.100,14157.625,27670.129
610.135,100.100,14157.625,27670.129
611.164,100.100,14157.625,27670.129
612.193,100.000,14157.625,27670.129
613.222,100.100,14157.625,27670.129
614.251,100.100,14157.625,27670.129
615.280,100.100,14157.625,27670.129
616.309,100.100,14157.625,27670.129
617.338,100.100,14157.625,27670.129
618.367,99.100,14157.625,27670.129
619.396,100.100,14157.625,27670.129
620.425,100.100,14157.625,27670.129
621.454,100.100,14157.625,27670.129
622.483,100.100,14157.625,27670.129
623.511,100.100,14157.625,27670.129
624.540,100.100,14157.625,27670.129
625.569,100.100,14157.625,27670.129
626.598,99.100,14157.625,27670.129
627.627,100.100,14157.625,27670.129
628.656,101.100,14157.625,27670.129
629.685,100.000,14157.625,27670.129
630.715,99.100,14157.625,27670.129
631.744,100.100,14157.625,27670.129
632.772,101.100,14157.625,27670.129
633.801,99.100,14157.625,27670.129
634.830,100.100,14157.625,27670.129
635.859,100.100,14157.625,27670.129
636.887,99.300,14157.625,27670.129
637.915,100.100,14157.625,27670.129
638.944,101.100,14157.625,27670.129
639.973,99.100,14157.625,27670.129
641.002,100.100,14157.625,27670.129
642.031,100.100,14157.625,27670.129
643.060,100.100,14157.625,27670.129
644.090,100.100,14061.285,27573.789
645.118,100.100,14061.285,27573.789
646.148,99.100,14061.285,27573.789
647.176,101.100,14061.285,27573.789
648.205,99.100,14061.285,27573.789
649.234,101.100,14061.285,27573.789
650.263,99.100,14061.285,27573.789
651.292,101.100,14061.285,27573.789
652.321,99.100,14061.285,27573.789
653.350,100.100,14061.285,27573.789
654.379,100.100,14061.285,27573.789
655.408,100.100,14061.285,27573.789
656.437,100.100,14061.285,27573.789
657.466,100.100,14061.285,27573.789
658.495,99.200,14061.285,27573.789
659.524,101.000,14061.285,27573.789
660.554,100.100,14061.285,27573.789
661.583,100.100,14061.285,27573.789
662.611,99.100,14061.285,27573.789
663.641,100.100,14061.285,27573.789
664.670,100.100,14061.285,27573.789
665.699,101.100,14061.285,27573.789
666.727,99.100,14061.285,27573.789
667.756,100.100,14061.285,27573.789
668.785,100.100,14061.285,27573.789
669.814,100.100,14061.285,27573.789
670.843,100.100,14061.285,27573.789
671.870,100.200,14061.285,27573.789
672.900,100.000,14061.285,27573.789
673.929,100.100,14061.285,27573.789
674.958,99.100,14061.285,27573.789
675.987,101.100,14061.285,27573.789
677.016,99.100,14061.285,27573.789
678.045,100.100,14061.285,27573.789
679.073,100.100,14061.285,27573.789
680.102,100.100,14061.285,27573.789
681.131,100.100,14061.285,27573.789
682.160,100.100,14061.285,27573.789
683.189,100.100,14061.285,27573.789
684.218,100.100,14061.285,27573.789
685.247,99.100,14061.285,27573.789
686.276,100.100,14061.285,27573.789
687.305,100.100,14061.285,27573.789
688.334,100.100,14061.285,27573.789
689.364,101.000,14061.285,27573.789
690.393,99.100,14061.285,27573.789
691.422,100.100,14061.285,27573.789
692.450,100.100,14061.285,27573.789
693.479,100.100,14061.285,27573.789
694.508,99.100,14061.285,27573.789
695.537,100.100,14061.285,27573.789
696.566,101.000,14061.285,27573.789
697.595,100.100,14061.285,27573.789
698.624,100.100,14061.285,27573.789
699.653,99.100,14061.285,27573.789
700.682,100.100,14061.285,27573.789
701.711,100.100,14061.285,27573.789
702.740,100.100,14061.285,27573.789
703.769,100.100,14061.285,27573.789
704.797,100.100,14061.285,27573.789
705.826,100.100,14061.285,27573.789
706.855,99.100,14061.285,27573.789
707.883,101.200,14061.285,27573.789
708.911,100.100,14061.285,27573.789
709.940,99.100,14061.285,27573.789
710.969,100.100,14061.285,27573.789
711.998,100.100,14061.285,27573.789
713.027,100.100,14061.285,27573.789
714.056,100.100,14061.285,27573.789
715.085,100.100,14061.285,27573.789
716.115,100.100,14061.285,27573.789
717.144,100.100,14061.285,27573.789
718.173,100.100,14061.285,27573.789
719.202,99.100,14061.285,27573.789
720.231,101.000,14061.285,27573.789
721.260,100.100,14160.934,27673.438
722.289,99.100,14160.934,27673.438
723.318,100.100,14160.934,27673.438
724.346,100.100,14160.934,27673.438
725.375,100.100,14160.934,27673.438
726.404,100.100,14160.934,27673.438
727.433,100.100,14160.934,27673.438
728.462,99.200,14160.934,27673.438
729.491,101.100,14160.934,27673.438
730.519,100.100,14160.934,27673.438
731.549,100.100,14160.934,27673.438
732.577,99.200,14160.934,27673.438
733.607,100.000,14160.934,27673.438
734.636,100.100,14160.934,27673.438
735.665,100.100,14160.934,27673.438
736.693,100.100,14160.934,27673.438
737.722,100.100,14160.934,27673.438
738.751,100.100,14160.934,27673.438
739.780,100.100,14160.934,27673.438
740.809,99.100,14160.934,27673.438
741.838,101.100,14160.934,27673.438
742.867,100.100,14160.934,27673.438
743.895,100.100,14160.934,27673.438
744.924,100.100,14160.934,27673.438
745.953,99.100,14160.934,27673.438
746.982,100.100,14160.934,27673.438
748.011,100.100,14160.934,27673.438
749.039,100.100,14160.934,27673.438
750.069,99.100,14160.934,27673.438
751.098,100.100,14160.934,27673.438
752.126,101.100,14160.934,27673.438
753.155,99.200,14160.934,27673.438
754.184,100.100,14160.934,27673.438
755.212,101.100,14160.934,27673.438
756.241,99.200,14160.934,27673.438
757.270,99.200,14160.934,27673.438
758.299,101.100,14160.934,27673.438
759.328,99.100,14160.934,27673.438
760.357,101.100,14160.934,27673.438
761.386,100.100,14160.934,27673.438
762.415,100.100,14160.934,27673.438
763.444,99.100,14160.934,27673.438
764.472,100.100,14160.934,27673.438
765.501,100.100,14160.934,27673.438
766.530,101.100,14160.934,27673.438
767.559,99.100,14160.934,27673.438
768.587,100.100,14160.934,27673.438
769.616,100.100,14160.934,27673.438
770.645,99.100,14160.934,27673.438
771.674,101.100,14160.934,27673.438
772.703,100.100,14160.934,27673.438
773.732,99.100,14160.934,27673.438
774.761,100.100,14160.934,27673.438
775.789,101.100,14160.934,27673.438
776.818,100.100,14160.934,27673.438
777.847,99.100,14160.934,27673.438
778.874,100.300,14160.934,27673.438
779.904,100.100,14160.934,27673.438
780.933,100.100,14160.934,27673.438
781.961,99.200,14160.934,27673.438
782.990,101.100,14162.598,27674.438
784.019,99.200,14162.598,27674.438
785.048,100.100,14162.633,27674.438
786.077,101.100,14162.664,27674.438
787.106,99.100,14162.664,27674.438
788.134,100.100,14162.664,27674.438
789.163,100.100,14162.664,27674.438
790.192,99.100,14191.004,27704.438
791.221,100.100,14191.074,27704.438
792.250,100.100,14191.285,27704.438
793.279,101.100,14191.938,27704.438
794.308,99.100,14191.938,27704.438
795.337,101.100,14191.938,27704.438
796.365,99.200,14191.938,27704.438
797.394,100.100,14191.945,27704.438
