Elapsed_time,CPU,Real_MB,Virtual_MB
326.21,99.9,35742.906,47358.418
327.211,100.9,35742.906,47358.418
328.212,99.9,35742.906,47358.418
329.212,99.9,35742.906,47358.418
330.213,99.9,35742.906,47358.418
331.213,99.9,35742.906,47358.418
332.214,99.9,35742.906,47358.418
333.214,99.9,35742.906,47358.418
334.215,99.9,35742.906,47358.418
335.215,100.9,35742.906,47358.418
336.216,99.9,35742.906,47358.418
337.216,99.9,35742.906,47358.418
338.217,99.9,35742.906,47358.418
339.217,99.9,35742.906,47358.418
340.218,99.9,35742.906,47358.418
341.218,99.9,35742.906,47358.418
342.219,100.9,35742.906,47358.418
343.219,99.9,35742.906,47358.418
344.22,99.9,35742.906,47358.418
345.22,99.9,35742.906,47358.418
346.221,99.9,35742.906,47358.418
347.221,99.9,35742.906,47358.418
348.222,99.9,35742.906,47358.418
349.223,99.9,35742.906,47358.418
350.223,100.9,35742.906,47358.418
351.224,99.9,35742.906,47358.418
352.224,99.9,35742.906,47358.418
353.225,99.9,35742.906,47358.418
354.225,101.0,35742.906,47358.418
355.226,100.0,35742.906,47358.418
356.226,100.0,35742.906,47358.418
357.226,100.0,35742.906,47358.418
358.227,99.9,35742.906,47358.418
359.227,99.9,35742.906,47358.418
360.228,100.9,35742.906,47358.418
361.228,99.9,35742.906,47358.418
362.229,99.9,35742.906,47358.418
363.23,99.9,35742.906,47358.418
364.23,99.9,35742.906,47358.418
365.231,99.9,35742.906,47358.418
366.231,99.9,35742.906,47358.418
367.232,99.9,35742.906,47358.418
368.232,99.9,35742.906,47358.418
369.233,100.9,35742.906,47358.418
370.233,99.9,35742.906,47358.418
371.234,99.9,35742.906,47358.418
372.234,99.9,35742.906,47358.418
373.235,99.9,35742.906,47358.418
374.235,99.9,35742.906,47358.418
375.236,99.9,35742.906,47358.418
376.236,99.9,35742.906,47358.418
377.237,99.9,35742.906,47358.418
378.237,99.9,35742.906,47358.418
379.238,100.9,35742.906,47358.418
380.238,99.9,35742.906,47358.418
381.239,99.9,35742.906,47358.418
382.239,99.9,35742.906,47358.418
383.24,99.9,35742.906,47358.418
384.241,99.9,35742.906,47358.418
385.241,99.9,35742.906,47358.418
386.242,100.9,35742.906,47358.418
387.242,99.9,35742.906,47358.418
388.243,99.9,35742.906,47358.418
389.243,100.9,35742.906,47358.418
390.244,99.9,35742.906,47358.418
391.244,99.9,35742.906,47358.418
392.245,99.9,35742.906,47358.418
393.245,99.9,35742.906,47358.418
394.246,99.9,35742.906,47358.418
395.246,99.9,35742.906,47358.418
396.247,100.9,35742.906,47358.418
397.247,99.9,35742.906,47358.418
398.248,99.9,35742.906,47358.418
399.248,99.9,35742.906,47358.418
400.249,99.9,35742.906,47358.418
401.249,99.9,35742.906,47358.418
402.25,99.9,35742.906,47358.418
403.25,99.9,35742.906,47358.418
404.251,100.9,35742.906,47358.418
405.251,99.9,35742.906,47358.418
406.252,99.9,35742.906,47358.418
407.253,99.9,35742.906,47358.418
408.253,99.9,35742.906,47358.418
409.254,99.9,35742.906,47358.418
410.254,99.9,35742.906,47358.418
411.255,100.9,35742.906,47358.418
412.255,99.9,35742.906,47358.418
413.256,99.9,35742.906,47358.418
414.256,99.9,35742.906,47358.418
415.257,99.9,35742.906,47358.418
416.257,99.9,35742.906,47358.418
417.258,99.9,35742.906,47358.418
418.258,99.9,35742.906,47358.418
419.259,99.9,35742.906,47358.418
420.259,99.9,35742.906,47358.418
421.26,99.9,35742.906,47358.418
422.26,100.9,35742.906,47358.418
423.261,99.9,35742.906,47358.418
424.261,99.9,35742.906,47358.418
425.262,99.9,35742.906,47358.418
426.262,99.9,35742.906,47358.418
427.263,99.9,35742.906,47358.418
428.263,99.9,35742.906,47358.418
429.264,100.9,35742.906,47358.418
430.264,99.9,35742.906,47358.418
431.265,99.9,35742.906,47358.418
432.266,99.9,35742.906,47358.418
433.266,99.9,35742.906,47358.418
434.267,99.9,35742.906,47358.418
435.267,99.9,35742.906,47358.418
436.268,99.9,35742.906,47358.418
437.268,99.9,35742.906,47358.418
438.269,100.9,35742.906,47358.418
439.269,99.9,35742.906,47358.418
440.27,100.9,35742.906,47358.418
441.27,99.9,35742.906,47358.418
442.271,99.9,35742.906,47358.418
443.271,99.9,35742.906,47358.418
444.272,100.0,35742.906,47358.418
445.272,99.9,35742.906,47358.418
446.273,100.9,35742.906,47358.418
447.273,99.9,35742.906,47358.418
448.274,99.9,35742.906,47358.418
449.274,99.9,35742.906,47358.418
450.275,99.9,35742.906,47358.418
451.275,99.9,35742.906,47358.418
452.276,99.9,35742.906,47358.418
453.276,99.9,35742.906,47358.418
454.277,100.0,35742.906,47358.418
455.277,101.0,35742.906,47358.418
456.278,100.0,35742.906,47358.418
457.278,100.0,35742.906,47358.418
458.279,99.9,35742.906,47358.418
459.279,99.9,35742.906,47358.418
460.28,99.9,35742.906,47358.418
461.28,99.9,35742.906,47358.418
462.281,99.9,35742.906,47358.418
463.281,99.9,35742.906,47358.418
464.282,100.9,35742.906,47358.418
465.282,99.9,35742.906,47358.418
466.283,99.9,35742.906,47358.418
467.283,100.0,35742.906,47358.418
468.284,99.9,35742.906,47358.418
469.284,99.9,35742.906,47358.418
470.285,99.9,35742.906,47358.418
471.285,99.9,35742.906,47358.418
472.286,99.9,35742.906,47358.418
473.286,100.9,35742.906,47358.418
474.287,99.9,35742.906,47358.418
475.287,99.9,35742.906,47358.418
476.288,99.9,35742.906,47358.418
477.289,99.9,35742.906,47358.418
478.289,100.9,35742.906,47358.418
479.29,99.9,35742.906,47358.418
480.29,99.9,35742.906,47358.418
481.291,99.9,35742.906,47358.418
482.291,99.9,35742.906,47358.418
483.292,100.9,35742.906,47358.418
484.292,99.9,35742.906,47358.418
485.293,99.9,35742.906,47358.418
486.293,99.9,35742.906,47358.418
487.294,99.9,35742.906,47358.418
488.294,100.0,35742.906,47358.418
489.295,99.9,35742.906,47358.418
490.295,99.9,35742.906,47358.418
491.296,100.9,35742.906,47358.418
492.296,100.0,35742.906,47358.418
493.297,100.0,35742.906,47358.418
494.297,99.9,35742.906,47358.418
495.298,99.9,35742.906,47358.418
496.298,100.0,35742.906,47358.418
497.299,100.0,35742.906,47358.418
498.299,100.0,35742.906,47358.418
499.3,99.9,35742.906,47358.418
500.3,100.0,35742.906,47358.418
501.301,100.9,35742.906,47358.418
502.301,100.0,35742.906,47358.418
503.302,100.0,35742.906,47358.418
504.302,100.0,35742.906,47358.418
505.303,99.9,35742.906,47358.418
506.303,99.9,35742.906,47358.418
507.304,99.9,35742.906,47358.418
508.304,100.0,35742.906,47358.418
509.305,100.9,35742.906,47358.418
510.305,99.9,35742.906,47358.418
511.306,99.9,35742.906,47358.418
512.306,100.0,35742.906,47358.418
513.307,99.9,35742.906,47358.418
514.307,99.9,35742.906,47358.418
515.308,99.9,35742.906,47358.418
516.308,100.0,35742.906,47358.418
517.309,100.9,35742.906,47358.418
518.309,99.9,35742.906,47358.418
519.31,99.9,35742.906,47358.418
520.311,99.9,35742.906,47358.418
521.311,99.9,35742.906,47358.418
522.312,99.9,35742.906,47358.418
523.312,99.9,35742.906,47358.418
524.313,100.9,35742.906,47358.418
525.313,99.9,35742.906,47358.418
526.314,99.9,35742.906,47358.418
527.314,99.9,35742.906,47358.418
528.315,99.9,35742.906,47358.418
529.315,99.9,35742.906,47358.418
530.316,99.9,35742.906,47358.418
531.316,99.9,35742.906,47358.418
532.317,99.9,35742.906,47358.418
533.317,100.9,35742.906,47358.418
534.318,100.9,35742.906,47358.418
535.318,99.9,35742.906,47358.418
536.319,99.9,35742.906,47358.418
537.319,99.9,35742.906,47358.418
538.32,100.0,35742.906,47358.418
539.32,99.9,35742.906,47358.418
540.321,100.0,35742.906,47358.418
541.321,100.9,35742.906,47358.418
542.322,99.9,35742.906,47358.418
543.322,99.9,35742.906,47358.418
544.323,99.9,35742.906,47358.418
545.323,99.9,35742.906,47358.418
546.324,99.9,35742.906,47358.418
547.324,100.0,35742.906,47358.418
548.325,99.9,35742.906,47358.418
549.325,99.9,35742.906,47358.418
550.326,100.9,35742.906,47358.418
551.326,100.0,35742.906,47358.418
552.327,99.9,35742.906,47358.418
553.327,99.9,35742.906,47358.418
554.328,99.9,35742.906,47358.418
555.329,99.9,35742.906,47358.418
556.329,99.9,35742.906,47358.418
557.33,99.9,35742.906,47358.418
558.33,99.9,35742.906,47358.418
559.331,99.9,35742.906,47358.418
560.331,101.0,35742.906,47358.418
561.332,99.9,35742.906,47358.418
562.332,99.9,35742.906,47358.418
563.333,99.9,35742.906,47358.418
564.333,99.9,35742.906,47358.418
565.334,99.9,35742.906,47358.418
566.334,99.9,35742.906,47358.418
567.335,99.9,35742.906,47358.418
568.335,100.9,35742.906,47358.418
569.336,99.9,35742.906,47358.418
570.336,99.9,35742.906,47358.418
571.337,99.9,35742.906,47358.418
572.337,100.0,35742.906,47358.418
573.338,100.0,35742.906,47358.418
574.338,99.9,35742.906,47358.418
575.339,99.9,35742.906,47358.418
576.339,101.0,35742.906,47358.418
577.34,99.9,35742.906,47358.418
578.34,99.9,35742.906,47358.418
579.341,99.9,35742.906,47358.418
580.341,99.9,35742.906,47358.418
581.342,100.9,35742.906,47358.418
582.342,99.9,35742.906,47358.418
583.343,99.9,35742.906,47358.418
584.343,100.0,35742.906,47358.418
585.344,100.9,35742.906,47358.418
586.344,99.9,35742.906,47358.418
587.345,99.9,35742.906,47358.418
588.345,99.9,35742.906,47358.418
589.346,99.9,35742.906,47358.418
590.346,99.9,35742.906,47358.418
591.347,99.9,35742.906,47358.418
592.347,101.0,35742.906,47358.418
593.348,99.9,35742.906,47358.418
594.348,99.9,35742.906,47358.418
595.349,99.9,35742.906,47358.418
596.35,99.9,35742.906,47358.418
597.35,99.9,35742.906,47358.418
598.351,99.9,35742.906,47358.418
599.351,100.9,35742.906,47358.418
600.352,99.9,35742.906,47358.418
601.352,99.9,35742.906,47358.418
602.353,99.9,35742.906,47358.418
603.353,99.9,35742.906,47358.418
604.354,99.9,35742.906,47358.418
605.354,99.9,35742.906,47358.418
606.355,99.9,35742.906,47358.418
607.355,100.9,35742.906,47358.418
608.356,99.9,35742.906,47358.418
609.356,99.9,35742.906,47358.418
610.357,99.9,35742.906,47358.418
611.357,99.9,35742.906,47358.418
612.358,99.9,35742.906,47358.418
613.358,99.9,35742.906,47358.418
614.359,100.0,35742.906,47358.418
615.359,100.9,35742.906,47358.418
616.36,100.0,35742.906,47358.418
617.36,100.0,35742.906,47358.418
618.361,100.0,35742.906,47358.418
619.361,100.0,35742.906,47358.418
620.362,99.9,35742.906,47358.418
621.362,100.0,35742.906,47358.418
622.363,100.0,35742.906,47358.418
623.363,101.0,35742.906,47358.418
624.364,99.9,35742.906,47358.418
625.364,100.0,35742.906,47358.418
626.365,99.9,35742.906,47358.418
627.365,99.9,35742.906,47358.418
628.366,100.0,35742.906,47358.418
629.366,100.0,35742.906,47358.418
630.367,100.9,35742.906,47358.418
631.367,100.0,35742.906,47358.418
632.368,99.9,35742.906,47358.418
633.368,99.9,35742.906,47358.418
634.369,100.0,35742.906,47358.418
635.369,100.0,35742.906,47358.418
636.37,99.9,35742.906,47358.418
637.37,100.0,35742.906,47358.418
638.371,100.9,35742.906,47358.418
639.371,100.0,35742.906,47358.418
640.372,99.9,35742.906,47358.418
641.372,100.0,35742.906,47358.418
642.373,99.9,35795.32,47410.969
643.373,99.9,35807.438,47410.969
644.374,99.9,35878.996,47463.52
645.374,100.0,35964.477,47516.07
646.375,100.0,36062.008,47568.621
647.375,100.9,36088.047,47568.621
648.376,99.9,36183.84,47621.172
649.376,100.0,36277.828,47673.723
650.377,100.0,36377.23,47726.273
651.377,100.0,36408.168,47726.273
652.378,99.9,36512.727,47778.824
653.378,100.0,36648.414,47831.375
654.379,100.0,37027.285,48136.426
655.379,101.0,37387.352,48451.738
656.38,99.9,37799.074,48792.199
657.38,100.0,38226.516,49148.426
658.381,100.0,38588.129,49463.738
659.381,100.0,38999.668,49804.199
660.382,99.9,38406.699,49205.121
661.382,100.0,38406.699,49205.121
662.383,101.0,38459.18,49257.672
663.383,100.0,38511.918,49310.223
664.384,99.9,38564.434,49362.773
665.384,100.0,38564.434,49362.773
666.385,100.0,38616.812,49415.324
667.385,99.9,39346.332,50150.152
668.386,99.9,39980.957,50779.883
669.386,100.0,40609.875,51408.809
670.387,99.9,41114.258,51953.477
671.387,101.0,38504.984,49304.602
672.388,99.9,38995.895,49841.359
673.388,99.9,39501.504,50370.227
674.389,99.9,40038.344,50928.949
675.389,100.0,40526.988,51486.438
676.39,99.9,41080.695,52053.473
677.391,46.0,41145.383,52117.285
678.391,49.0,41145.68,52118.637
679.392,99.9,38536.125,49334.879
680.392,99.9,38536.16,49334.879
681.393,100.0,38536.16,49334.879
682.393,101.0,38536.16,49334.879
683.393,99.0,38536.16,49334.879
684.394,100.0,38536.16,49334.879
685.394,101.0,38536.16,49334.879
686.394,100.0,38536.16,49334.879
687.395,100.0,38536.16,49334.879
688.395,100.0,38634.441,49528.098
689.396,101.0,38638.441,49528.098
690.396,100.0,38640.441,49528.098
691.396,100.0,38642.441,49528.098
692.397,100.0,38644.441,49528.098
693.397,100.0,38646.441,49528.098
694.397,100.0,38648.441,49528.098
695.398,100.0,38650.441,49528.098
696.398,100.0,38652.441,49528.098
697.398,100.0,38654.441,49528.098
698.399,100.0,38656.441,49528.098
699.399,100.0,38658.441,49528.098
700.399,101.3,38543.52,49553.055
701.4,100.0,38543.52,49553.055
702.4,101.3,38543.52,49553.055
703.401,100.0,38491.121,49500.504
704.401,100.0,38491.121,49500.504
705.402,100.0,38491.121,49500.504
706.402,100.0,38491.121,49500.504
707.402,100.0,38491.121,49500.504
708.402,101.0,38491.121,49500.504
709.403,99.0,38491.121,49500.504
710.403,101.0,38491.121,49500.504
711.403,99.0,38491.121,49500.504
712.404,101.0,38491.121,49500.504
713.404,100.0,38491.121,49500.504
714.404,100.0,38491.121,49500.504
715.404,101.0,38491.121,49500.504
716.405,99.0,38491.121,49500.504
717.405,101.0,38491.121,49500.504
718.405,100.0,38491.121,49500.504
719.406,100.0,38491.223,49500.504
720.406,100.0,38491.223,49500.504
721.407,100.0,38491.223,49500.504
722.407,100.0,38491.223,49500.504
723.407,100.0,38491.223,49500.504
724.408,100.0,38491.223,49500.504
725.408,101.0,38491.223,49500.504
726.409,100.0,38491.223,49500.504
727.409,100.0,38491.223,49500.504
728.41,100.0,38491.223,49500.504
729.41,100.0,38491.223,49500.504
730.41,100.0,38491.223,49500.504
731.411,100.0,38491.223,49500.504
732.411,100.0,38491.223,49500.504
733.412,101.0,38491.223,49500.504
734.412,100.0,38491.223,49500.504
735.412,100.0,38491.223,49500.504
736.413,100.0,38491.223,49500.504
737.413,100.0,38491.223,49500.504
738.414,100.0,38491.223,49500.504
739.414,100.0,38491.223,49500.504
740.414,100.0,38491.223,49500.504
741.415,101.0,38491.223,49500.504
742.415,100.0,38491.223,49500.504
743.416,100.0,38491.223,49500.504
744.416,100.0,38491.223,49500.504
745.416,100.0,38491.223,49500.504
746.417,100.0,38491.223,49500.504
747.417,100.0,38491.223,49500.504
748.418,100.0,38491.223,49500.504
749.418,100.0,38491.223,49500.504
750.418,101.0,38491.223,49500.504
751.419,100.0,38491.223,49500.504
752.419,100.0,38491.223,49500.504
753.42,100.0,38491.223,49500.504
754.42,100.0,38491.223,49500.504
755.42,100.0,38491.223,49500.504
756.421,99.9,38491.223,49500.504
757.421,101.0,38491.223,49500.504
758.422,100.0,38491.223,49500.504
759.422,100.0,38491.223,49500.504
760.423,100.0,38491.223,49500.504
761.423,100.0,38491.223,49500.504
762.423,100.0,38491.223,49500.504
763.424,100.0,38491.223,49500.504
764.424,100.0,38491.223,49500.504
765.425,100.0,38491.223,49500.504
766.425,101.0,38491.223,49500.504
767.426,99.9,38491.223,49500.504
768.426,100.0,38491.223,49500.504
769.427,100.0,38491.223,49500.504
770.427,100.0,38491.223,49500.504
771.427,100.0,38491.223,49500.504
772.428,100.0,38491.223,49500.504
773.428,100.0,38491.223,49500.504
774.429,101.0,38491.223,49500.504
775.429,100.0,38491.223,49500.504
776.429,100.0,38491.223,49500.504
