Elapsed_time,CPU,Real_MB,Virtual_MB
238.574,100.0,19213.301,30010.719
239.594,100.0,19476.219,30273.629
240.613,101.1,17687.113,28484.277
241.633,100.0,18366.551,29311.848
242.652,100.0,19202.285,30001.496
243.672,100.0,19478.34,30277.355
244.691,100.0,19204.332,30001.496
245.711,100.0,19804.27,30601.598
246.731,99.0,18514.785,29311.848
247.751,100.0,18514.902,29311.848
248.77,100.0,18514.902,29311.848
249.79,100.0,18514.902,29311.848
250.81,100.0,18514.902,29311.848
251.829,100.0,18514.902,29311.848
252.849,101.0,18514.938,29311.848
253.868,100.0,18514.938,29311.848
254.888,100.1,18514.938,29311.848
255.907,100.0,18514.938,29311.848
256.927,100.0,18514.938,29311.848
257.947,100.0,14337.246,25134.156
258.966,100.0,14337.246,25134.156
259.986,100.0,14337.246,25134.156
261.005,99.1,14337.246,25134.156
262.025,101.0,14337.293,25134.156
263.045,100.0,14337.332,25134.156
264.064,100.0,14337.363,25134.156
265.084,100.0,14337.363,25134.156
266.103,100.0,14337.363,25134.156
267.123,100.0,14337.363,25134.156
268.143,100.0,14337.363,25134.156
269.162,100.0,14337.363,25134.156
270.182,100.0,14337.363,25134.156
271.202,100.0,14337.363,25134.156
272.221,101.0,14337.363,25134.156
273.241,99.1,14337.363,25134.156
274.26,100.0,14337.363,25134.156
275.28,100.0,14337.363,25134.156
276.3,100.0,13628.965,24425.758
277.32,100.0,13628.965,24425.758
278.339,101.0,13628.965,24425.758
279.359,100.0,13628.965,24425.758
280.378,99.1,13628.965,24425.758
281.398,100.0,13628.965,24425.758
282.418,101.0,13628.965,24425.758
283.437,100.0,13628.965,24425.758
284.457,100.0,13628.965,24425.758
285.476,100.0,13628.965,24425.758
286.496,100.0,13628.965,24425.758
287.515,100.0,13628.965,24425.758
288.535,100.0,13628.965,24425.758
289.555,100.0,13628.965,24425.758
290.574,100.0,13628.965,24425.758
291.594,100.0,13628.965,24425.758
292.612,100.1,13628.965,24425.758
293.632,100.0,13628.965,24425.758
294.652,100.0,13628.965,24425.758
295.671,100.0,13628.965,24425.758
296.691,100.0,13628.965,24425.758
297.71,100.0,13628.965,24425.758
298.73,100.1,13628.965,24425.758
299.749,100.0,13628.965,24425.758
300.769,100.0,13628.965,24425.758
301.789,100.0,13628.965,24425.758
302.808,100.0,13628.965,24425.758
303.828,100.0,13628.965,24425.758
304.847,101.0,13628.965,24425.758
305.867,100.0,13628.965,24425.758
306.887,99.0,13628.965,24425.758
307.907,100.0,13628.965,24425.758
308.926,100.0,13628.965,24425.758
309.946,101.0,13628.965,24425.758
310.965,100.0,13628.965,24425.758
311.985,99.1,13628.965,24425.758
313.004,101.0,13628.965,24425.758
314.024,100.0,13628.965,24425.758
315.044,100.0,13628.965,24425.758
316.063,100.0,13628.965,24425.758
317.083,100.0,13628.965,24425.758
318.102,100.0,13628.965,24425.758
319.122,100.0,13628.965,24425.758
320.141,100.0,13628.965,24425.758
321.161,101.0,13628.965,24425.758
322.18,99.1,13628.965,24425.758
323.2,100.0,13628.965,24425.758
324.22,100.0,13628.965,24425.758
325.239,100.0,13628.965,24425.758
326.259,101.0,13628.965,24425.758
327.278,100.0,13628.965,24425.758
328.298,100.1,13628.965,24425.758
329.317,99.1,13628.965,24425.758
330.337,101.0,13628.965,24425.758
331.356,100.0,13628.965,24425.758
332.376,100.0,13628.965,24425.758
333.395,100.0,13628.965,24425.758
334.415,100.0,13628.965,24425.758
335.435,100.0,13628.965,24425.758
336.454,100.0,13628.965,24425.758
337.474,100.0,13628.965,24425.758
338.493,100.0,13628.965,24425.758
339.513,100.1,13628.965,24425.758
340.532,100.0,13628.965,24425.758
341.552,100.1,13628.965,24425.758
342.571,100.0,13628.965,24425.758
343.591,100.1,13628.965,24425.758
344.609,100.1,13628.965,24425.758
345.628,100.2,13628.965,24425.758
346.647,100.0,13628.965,24425.758
347.667,100.0,13628.965,24425.758
348.686,99.1,13628.965,24425.758
349.706,101.0,13628.965,24425.758
350.725,100.0,13628.965,24425.758
351.745,100.0,13628.965,24425.758
352.764,100.0,13628.965,24425.758
353.784,101.0,13628.965,24425.758
354.804,100.0,13628.965,24425.758
355.823,100.0,13628.965,24425.758
356.843,99.1,13628.965,24425.758
357.862,100.0,13628.965,24425.758
358.882,100.0,13628.965,24425.758
359.901,101.0,13628.965,24425.758
360.921,100.0,13628.965,24425.758
361.94,100.0,13628.965,24425.758
362.96,99.1,13628.965,24425.758
363.979,101.0,13628.965,24425.758
364.999,100.1,13628.965,24425.758
366.018,100.0,13628.965,24425.758
367.038,100.0,13628.965,24425.758
368.058,100.0,13628.965,24425.758
369.078,100.1,13628.965,24425.758
370.097,100.0,13628.965,24425.758
371.117,100.0,13628.965,24425.758
372.136,100.0,13628.965,24425.758
373.156,100.0,13628.965,24425.758
374.176,100.0,13628.965,24425.758
375.195,100.0,13628.965,24425.758
376.215,100.0,13628.965,24425.758
377.234,100.0,13628.965,24425.758
378.254,100.0,13628.965,24425.758
379.274,100.0,13628.965,24425.758
380.293,100.0,13628.965,24425.758
381.313,100.0,13628.965,24425.758
382.333,100.0,13628.965,24425.758
383.352,100.0,13628.965,24425.758
384.372,100.0,13628.965,24425.758
385.392,100.0,13628.965,24425.758
386.411,100.0,13628.965,24425.758
387.431,101.0,13628.965,24425.758
388.451,100.0,13628.965,24425.758
389.47,100.0,13628.965,24425.758
390.49,100.0,13628.965,24425.758
391.51,100.0,13628.965,24425.758
392.53,100.0,13628.965,24425.758
393.549,100.0,13628.965,24425.758
394.569,100.0,13628.965,24425.758
395.588,100.0,13628.965,24425.758
396.607,100.1,13628.965,24425.758
397.626,100.1,13628.965,24425.758
398.645,100.0,13628.965,24425.758
399.665,100.0,13628.965,24425.758
400.684,100.0,13628.965,24425.758
401.704,100.0,13628.965,24425.758
402.723,100.0,13628.965,24425.758
403.743,100.0,13628.965,24425.758
404.763,100.0,13628.965,24425.758
405.782,100.0,13628.965,24425.758
406.802,100.0,13628.965,24425.758
407.821,100.0,13628.965,24425.758
408.841,100.0,13628.965,24425.758
409.861,100.0,13628.965,24425.758
410.88,100.0,13628.965,24425.758
411.9,100.0,13628.965,24425.758
412.919,100.0,13628.965,24425.758
413.939,100.1,13628.965,24425.758
414.958,100.0,13628.965,24425.758
415.978,100.0,13628.965,24425.758
416.998,100.0,13628.965,24425.758
418.017,101.0,13628.965,24425.758
419.037,100.0,13628.965,24425.758
420.057,100.0,13628.965,24425.758
421.076,100.0,13628.965,24425.758
422.096,100.0,13628.965,24425.758
423.115,100.0,13628.965,24425.758
424.135,100.0,13628.965,24425.758
425.155,100.0,13628.965,24425.758
426.174,100.0,13628.965,24425.758
427.194,100.0,13628.965,24425.758
428.214,100.0,13628.965,24425.758
429.234,100.0,13628.965,24425.758
430.253,100.0,13628.965,24425.758
431.273,100.0,13628.965,24425.758
432.293,100.0,13628.965,24425.758
433.312,100.0,13628.965,24425.758
434.332,100.1,13628.965,24425.758
435.351,100.0,13628.965,24425.758
436.371,101.0,13628.965,24425.758
437.391,100.0,13628.965,24425.758
438.41,100.0,13628.965,24425.758
439.43,100.0,13628.965,24425.758
440.449,100.0,13628.965,24425.758
441.469,100.0,13628.965,24425.758
442.488,100.0,13628.965,24425.758
443.508,100.0,13628.965,24425.758
444.528,100.0,13628.965,24425.758
445.547,100.0,13628.965,24425.758
446.567,100.0,13628.965,24425.758
447.586,100.0,13628.965,24425.758
448.605,100.1,13628.965,24425.758
449.624,100.1,13628.965,24425.758
450.644,100.0,13628.965,24425.758
451.663,100.0,13628.965,24425.758
452.683,100.0,13628.965,24425.758
453.702,100.0,13628.965,24425.758
454.722,100.0,13628.965,24425.758
455.742,101.0,13628.965,24425.758
456.761,100.0,13628.965,24425.758
457.781,99.1,13628.965,24425.758
458.8,100.0,13628.965,24425.758
459.82,100.0,13628.965,24425.758
460.839,100.0,13628.965,24425.758
461.859,100.0,13628.965,24425.758
462.879,100.0,13628.965,24425.758
463.898,100.0,13628.965,24425.758
464.918,100.0,13628.965,24425.758
465.937,100.0,13628.965,24425.758
466.957,100.0,13628.965,24425.758
467.977,101.0,13628.965,24425.758
468.996,100.0,13628.965,24425.758
470.016,100.0,13628.965,24425.758
471.035,100.0,13628.965,24425.758
472.055,100.0,13628.965,24425.758
473.074,100.0,13628.965,24425.758
474.094,100.0,13628.965,24425.758
475.114,100.0,13628.965,24425.758
476.133,100.0,13628.965,24425.758
477.153,100.1,13628.965,24425.758
478.172,100.0,13628.965,24425.758
479.192,100.0,13628.965,24425.758
480.211,100.0,13628.965,24425.758
481.231,100.1,13628.965,24425.758
482.25,100.0,13628.965,24425.758
483.27,100.1,13628.965,24425.758
484.289,100.0,13628.965,24425.758
485.309,100.1,13628.965,24425.758
486.328,101.0,13628.965,24425.758
487.348,100.0,13628.965,24425.758
488.368,99.1,13628.965,24425.758
489.387,100.0,13628.965,24425.758
490.407,100.0,13628.965,24425.758
491.426,100.0,13628.965,24425.758
492.446,101.0,13628.965,24425.758
493.465,100.1,13628.965,24425.758
494.485,100.0,13628.965,24425.758
495.504,100.0,13628.965,24425.758
496.524,100.0,13628.965,24425.758
497.543,100.0,13628.965,24425.758
498.563,100.0,13628.965,24425.758
499.582,100.0,13628.965,24425.758
500.602,100.0,13628.965,24425.758
501.62,100.2,13628.965,24425.758
502.64,100.0,13628.965,24425.758
503.659,100.1,13628.965,24425.758
504.679,100.1,13628.965,24425.758
505.698,100.0,13628.965,24425.758
506.718,100.1,13628.965,24425.758
507.737,100.0,13628.965,24425.758
508.757,100.1,13628.965,24425.758
509.776,100.0,13628.965,24425.758
510.796,100.0,13628.965,24425.758
511.815,100.0,13628.965,24425.758
512.835,100.0,13628.965,24425.758
513.855,101.0,13628.965,24425.758
514.874,100.1,13628.965,24425.758
515.894,100.0,13628.965,24425.758
516.913,100.0,13628.965,24425.758
517.933,100.0,13628.965,24425.758
518.952,100.0,13628.965,24425.758
519.972,100.0,13628.965,24425.758
520.991,100.0,13628.965,24425.758
522.011,100.0,13628.965,24425.758
523.031,100.0,13628.965,24425.758
524.05,100.0,13628.965,24425.758
525.07,100.1,13628.965,24425.758
526.089,100.0,13628.965,24425.758
527.109,100.0,13628.965,24425.758
528.128,100.0,13628.965,24425.758
529.148,100.0,13628.965,24425.758
530.167,100.0,13628.965,24425.758
531.187,100.0,13628.965,24425.758
532.207,100.1,13628.965,24425.758
533.226,100.0,13628.965,24425.758
534.245,100.1,13628.965,24425.758
535.265,100.1,13628.965,24425.758
536.284,100.0,13628.965,24425.758
537.304,100.0,13628.965,24425.758
538.324,100.0,13628.965,24425.758
539.343,100.0,13628.965,24425.758
540.363,101.0,13628.965,24425.758
541.382,100.0,13628.965,24425.758
542.402,100.0,13628.965,24425.758
543.421,100.0,13628.965,24425.758
544.441,100.1,13628.965,24425.758
545.46,100.0,13628.965,24425.758
546.48,100.1,13628.965,24425.758
547.499,100.0,13628.965,24425.758
548.519,99.1,13628.965,24425.758
549.539,101.0,13628.965,24425.758
550.558,100.0,13628.965,24425.758
551.578,100.0,13628.965,24425.758
552.597,100.0,13628.965,24425.758
553.615,100.2,13628.965,24425.758
554.635,100.0,13628.965,24425.758
555.655,100.0,13628.965,24425.758
556.674,100.0,13628.965,24425.758
557.694,100.1,13628.965,24425.758
558.713,100.0,13628.965,24425.758
559.733,100.1,13628.965,24425.758
560.752,100.0,13628.965,24425.758
561.772,100.0,13628.965,24425.758
562.791,100.0,13628.965,24425.758
563.811,100.0,13628.965,24425.758
564.831,100.0,13628.965,24425.758
565.85,100.0,13628.965,24425.758
566.87,100.0,13628.965,24425.758
567.889,100.0,13628.965,24425.758
568.909,100.1,13628.965,24425.758
569.928,100.0,13628.965,24425.758
570.948,100.0,13628.965,24425.758
571.967,100.1,13628.965,24425.758
572.987,100.0,13628.965,24425.758
574.006,100.0,13628.965,24425.758
575.026,101.0,13628.965,24425.758
576.045,100.0,13628.965,24425.758
577.065,99.1,13628.965,24425.758
578.085,100.1,13628.965,24425.758
579.104,100.0,13628.965,24425.758
580.124,100.1,13628.965,24425.758
581.143,100.0,13628.965,24425.758
582.163,100.1,13628.965,24425.758
583.182,100.0,13628.965,24425.758
584.202,100.0,13628.965,24425.758
585.221,100.0,13628.965,24425.758
586.241,100.0,13628.965,24425.758
587.26,100.1,13628.965,24425.758
588.28,100.1,13628.965,24425.758
589.299,100.1,13628.965,24425.758
590.319,100.1,13628.965,24425.758
591.338,100.0,13628.965,24425.758
592.358,100.1,13628.965,24425.758
593.377,100.0,13628.965,24425.758
594.397,100.0,13628.965,24425.758
595.416,100.1,13628.965,24425.758
596.436,100.0,13628.965,24425.758
597.455,101.0,13628.965,24425.758
598.475,100.0,13628.965,24425.758
599.495,100.0,13628.965,24425.758
600.514,100.0,13628.965,24425.758
601.534,100.0,13628.965,24425.758
602.553,100.0,13628.965,24425.758
603.573,100.0,13628.965,24425.758
604.592,100.0,13628.965,24425.758
605.611,101.1,13628.965,24425.758
606.629,100.2,13628.965,24425.758
607.649,100.0,13628.965,24425.758
608.669,100.0,13628.965,24425.758
609.688,99.1,13628.965,24425.758
610.708,100.0,13628.965,24425.758
611.728,100.0,13628.965,24425.758
612.747,100.0,13628.965,24425.758
613.767,101.0,13628.965,24425.758
614.786,99.1,13628.965,24425.758
615.806,100.0,13628.965,24425.758
616.825,101.0,13628.965,24425.758
617.845,99.1,13628.965,24425.758
618.865,100.0,13628.965,24425.758
619.884,101.0,13628.965,24425.758
620.904,100.0,13628.965,24425.758
621.923,100.0,13628.965,24425.758
622.943,100.0,13628.965,24425.758
623.962,100.0,13628.965,24425.758
624.982,100.0,13628.965,24425.758
626.002,100.0,13628.965,24425.758
627.021,100.0,13628.965,24425.758
628.041,100.0,13628.965,24425.758
629.06,100.1,13628.965,24425.758
630.08,100.0,13628.965,24425.758
631.1,100.0,13628.965,24425.758
632.119,100.0,13628.965,24425.758
633.139,100.0,13628.965,24425.758
634.158,100.0,13628.965,24425.758
635.178,100.0,13628.965,24425.758
636.198,100.0,13628.965,24425.758
637.217,100.0,13628.965,24425.758
638.237,100.0,13628.965,24425.758
639.256,100.0,13628.965,24425.758
640.276,100.1,13628.965,24425.758
641.295,100.0,13628.965,24425.758
642.315,100.0,13628.965,24425.758
643.334,100.0,13628.965,24425.758
644.354,100.0,13628.965,24425.758
645.374,100.0,13628.965,24425.758
646.393,101.0,13628.965,24425.758
647.413,99.1,13628.965,24425.758
648.432,101.0,13628.965,24425.758
649.452,100.1,13628.965,24425.758
650.471,100.0,13628.965,24425.758
651.491,100.0,13628.965,24425.758
652.511,100.0,13628.965,24425.758
653.53,100.0,13628.965,24425.758
654.55,100.0,13628.965,24425.758
655.569,100.0,13628.965,24425.758
656.589,100.0,13628.965,24425.758
657.608,101.1,13628.965,24425.758
658.627,100.1,13628.965,24425.758
659.646,99.1,13628.965,24425.758
660.666,100.0,13628.965,24425.758
661.685,100.0,13628.965,24425.758
662.705,100.0,13628.965,24425.758
663.725,100.0,13628.965,24425.758
664.744,100.0,13628.965,24425.758
665.764,100.1,13628.965,24425.758
666.783,101.0,13628.965,24425.758
667.803,99.0,13628.965,24425.758
668.823,100.0,13628.965,24425.758
669.842,100.0,13628.965,24425.758
670.862,101.0,13628.965,24425.758
671.882,100.0,13628.965,24425.758
672.901,100.0,13628.965,24425.758
673.921,100.1,13628.965,24425.758
674.94,100.0,13628.965,24425.758
675.96,99.1,13628.965,24425.758
676.979,101.0,13628.965,24425.758
677.999,100.0,13628.965,24425.758
679.019,100.0,13628.965,24425.758
680.038,100.0,13628.965,24425.758
681.058,100.0,13628.965,24425.758
682.077,100.0,13628.965,24425.758
683.097,100.1,13628.965,24425.758
684.116,100.0,13628.965,24425.758
685.136,100.1,13628.965,24425.758
686.155,100.0,13628.965,24425.758
687.175,99.1,13628.965,24425.758
688.194,101.0,13628.965,24425.758
689.214,100.0,13628.965,24425.758
690.233,100.0,13628.965,24425.758
691.253,100.1,13628.965,24425.758
692.272,100.1,13628.969,24425.758
693.292,100.0,13628.969,24425.758
694.311,100.0,13628.969,24425.758
695.331,100.1,13628.969,24425.758
696.35,101.0,13628.969,24425.758
697.37,100.0,13628.969,24425.758
698.389,100.0,13628.969,24425.758
699.409,100.0,13628.969,24425.758
700.429,100.0,13628.969,24425.758
701.448,100.0,13628.969,24425.758
702.468,100.1,13628.969,24425.758
703.487,99.1,13628.969,24425.758
704.507,101.0,13628.969,24425.758
705.526,100.0,13628.969,24425.758
706.546,100.1,13628.969,24425.758
707.565,99.1,13628.969,24425.758
708.585,100.0,13628.969,24425.758
709.604,100.1,13628.969,24425.758
710.623,101.1,13628.969,24425.758
711.642,99.1,13628.969,24425.758
712.662,100.0,13628.969,24425.758
713.682,100.0,13628.969,24425.758
714.701,101.0,13628.969,24425.758
715.721,100.0,13628.969,24425.758
716.74,100.0,13628.969,24425.758
717.76,100.1,13628.969,24425.758
718.779,100.1,13628.969,24425.758
719.799,100.0,13628.969,24425.758
720.818,100.1,13628.969,24425.758
721.838,100.1,13628.969,24425.758
722.857,100.0,13628.969,24425.758
723.877,100.0,13628.969,24425.758
724.897,100.0,13628.969,24425.758
725.916,100.0,13628.969,24425.758
726.936,101.0,13628.969,24425.758
727.955,99.0,13628.969,24425.758
728.975,100.0,13628.969,24425.758
729.995,100.0,13628.969,24425.758
731.014,101.0,13628.969,24425.758
732.034,100.0,13628.969,24425.758
733.054,100.0,13628.969,24425.758
734.073,99.1,13628.969,24425.758
735.093,100.0,13628.969,24425.758
736.112,100.0,13628.969,24425.758
737.132,100.0,13628.969,24425.758
738.151,100.1,13628.969,24425.758
739.171,100.1,13628.969,24425.758
740.19,101.0,13628.969,24425.758
741.21,100.1,13628.969,24425.758
742.229,100.0,13628.969,24425.758
743.249,100.1,13628.969,24425.758
744.268,100.0,13628.969,24425.758
745.288,100.1,13628.969,24425.758
746.307,100.0,13628.969,24425.758
747.327,100.0,13628.969,24425.758
748.346,100.0,13628.969,24425.758
749.366,100.0,13628.969,24425.758
750.385,101.0,13628.969,24425.758
751.405,99.1,13628.969,24425.758
752.425,101.0,13628.969,24425.758
753.444,99.1,13628.969,24425.758
754.464,100.1,13628.969,24425.758
755.483,100.0,13628.969,24425.758
756.503,100.1,13628.969,24425.758
757.522,100.0,13628.969,24425.758
758.542,100.0,13628.969,24425.758
759.561,101.0,13628.969,24425.758
760.581,100.1,13628.969,24425.758
761.6,100.0,13628.969,24425.758
762.619,99.2,13628.969,24425.758
763.639,101.0,13628.969,24425.758
764.658,100.0,13628.969,24425.758
765.678,100.0,13628.969,24425.758
766.697,100.1,13628.969,24425.758
767.717,100.0,13628.969,24425.758
768.736,100.0,13628.969,24425.758
769.755,100.1,13628.969,24425.758
770.775,100.0,13628.969,24425.758
771.794,100.1,13628.969,24425.758
772.814,100.0,13628.969,24425.758
773.834,100.1,13628.969,24425.758
774.853,100.0,13628.969,24425.758
775.873,100.1,13628.969,24425.758
776.892,100.0,13628.969,24425.758
777.912,100.0,13628.969,24425.758
778.931,101.0,13628.969,24425.758
779.951,99.1,13628.969,24425.758
780.971,100.0,13628.969,24425.758
781.99,100.0,13628.969,24425.758
783.01,100.0,13628.969,24425.758
784.029,100.0,13628.969,24425.758
785.049,100.0,13628.969,24425.758
786.068,100.0,13628.969,24425.758
787.088,101.0,13628.969,24425.758
788.108,100.0,13628.969,24425.758
789.128,100.0,13628.969,24425.758
790.147,100.0,13628.969,24425.758
791.167,100.0,13628.969,24425.758
792.186,100.0,13628.969,24425.758
