Elapsed_time,CPU,Real_MB,Virtual_MB
62.804,98.100,1496.582,14180.426
63.834,100.000,1496.582,14180.426
64.865,99.000,1496.582,14180.426
65.895,100.000,1496.582,14180.426
66.924,98.100,1496.582,14180.426
67.954,100.000,1496.582,14180.426
68.984,99.100,1496.582,14180.426
70.015,99.000,1537.215,20836.777
71.044,100.000,1540.984,20836.777
72.073,100.100,1756.680,20836.777
73.103,100.000,1981.848,20836.777
74.134,100.000,1981.848,20836.777
75.164,100.000,1985.000,20930.777
76.194,100.000,1990.930,21095.777
77.224,100.000,1997.891,21294.777
78.254,101.000,2006.141,21533.777
79.284,99.000,2016.195,21819.777
80.314,100.000,2028.312,22163.777
81.344,100.000,2028.312,22163.777
82.374,100.000,2042.750,22575.777
83.403,100.000,2060.281,23070.777
84.433,100.000,2081.164,23663.777
85.463,100.000,2106.172,24376.777
86.493,100.000,2136.078,25231.777
87.523,99.900,2136.078,25231.777
88.554,101.000,2172.172,26256.777
89.584,99.000,2215.484,27487.777
90.613,101.000,2267.562,28965.777
91.643,99.100,2329.695,30737.777
92.673,100.000,2381.258,32200.777
93.703,100.000,2404.719,32865.777
94.733,1035.000,7409.094,48024.730
95.768,1399.900,15714.715,48024.730
96.802,1323.100,22271.129,48024.730
97.832,1329.400,21726.160,39477.332
98.862,87.400,11599.066,28073.926
99.892,100.000,11995.535,28484.926
100.922,100.000,13116.504,29655.926
101.952,100.000,13116.504,29655.926
102.982,100.000,14235.355,30824.926
104.012,100.000,15541.691,32189.926
105.042,100.000,16179.777,32856.926
106.070,100.200,16495.105,33185.926
107.100,100.000,17788.809,34537.926
108.130,100.000,19127.887,35936.926
109.159,100.000,19857.238,36698.926
110.189,100.000,20102.676,36955.926
111.218,100.000,21464.184,38377.926
112.248,90.300,21582.848,38491.684
113.277,99.100,21669.410,38580.055
114.307,101.100,21866.699,38582.055
115.336,99.100,21930.719,48479.613
116.366,101.000,23274.719,48479.613
117.395,100.100,24596.719,48479.613
118.425,100.000,26000.719,48479.613
119.454,99.100,27402.719,48479.613
120.484,101.000,28806.719,48479.613
121.513,100.100,30208.719,48479.613
122.544,100.000,31612.719,48479.613
123.573,98.100,31987.336,58377.176
124.603,101.000,33051.336,58377.176
125.632,100.100,34115.336,58377.176
126.661,100.100,35179.336,58377.176
127.691,99.100,36243.336,58377.176
128.720,101.000,37307.336,58377.176
129.749,100.100,38371.336,58377.176
130.779,100.100,39435.336,58377.176
131.808,100.000,40497.336,58377.176
132.838,99.100,41561.336,58377.176
133.868,100.000,41666.664,58377.176
134.898,162.200,42122.562,61004.434
135.927,100.000,42755.797,61642.305
136.957,100.000,42306.602,61186.840
137.986,100.100,42910.922,61790.066
139.016,100.000,42910.922,61790.066
140.045,100.000,42207.293,61088.891
141.073,100.200,42863.020,61746.590
142.103,100.000,43563.445,62442.984
143.133,100.000,44181.082,63077.730
144.162,100.000,44823.461,63703.023
145.192,100.100,45448.969,64337.461
146.221,100.100,46060.293,64939.570
147.251,100.000,46709.234,65597.891
148.280,100.000,47445.176,66327.562
149.310,100.000,48156.945,67037.953
150.340,100.000,44632.074,63612.688
151.370,100.000,45402.871,64350.207
152.399,100.000,46156.543,65093.332
153.429,100.000,46785.609,65676.508
154.458,100.000,47379.934,66314.789
155.488,99.000,48129.391,67038.727
156.518,101.000,48679.000,67548.945
157.548,100.000,48760.445,67628.578
158.578,100.000,48789.652,67628.578
159.607,99.100,49075.227,67821.059
160.636,100.100,49499.676,68244.453
161.666,101.000,50054.461,68822.785
162.695,99.100,45590.348,64328.117
163.726,100.900,45668.121,64328.117
164.756,99.000,45668.297,64328.117
165.785,100.100,45478.922,64098.414
166.814,100.100,45478.961,64098.414
167.843,100.100,45478.961,64098.414
168.872,100.100,45906.941,64560.367
169.902,100.000,46287.836,65022.320
170.931,100.100,45960.141,64560.367
171.960,100.100,45960.141,64560.367
172.989,100.100,45960.141,64560.367
174.019,100.100,46577.906,71444.602
175.048,99.100,48021.906,71444.602
176.077,101.100,49461.906,71444.602
177.106,99.100,50905.906,71444.602
178.136,100.100,52349.906,71444.602
179.165,100.000,53728.000,78328.930
180.195,100.000,55282.000,78328.930
181.225,100.100,56836.000,78328.930
182.254,100.000,58388.000,78328.930
183.284,100.000,59728.512,78328.930
184.313,100.100,59459.254,78059.457
185.342,100.100,59459.254,78059.457
186.372,100.000,60065.387,84562.551
187.401,100.000,61613.387,84562.551
188.431,100.000,63151.387,84562.551
189.460,100.000,64701.387,84562.551
190.490,100.000,65962.348,84562.551
191.520,156.300,66409.852,85009.004
192.550,100.000,66705.223,85304.195
193.580,100.000,66833.879,85432.773
194.610,99.100,67274.449,85882.281
195.639,100.100,67534.797,86133.598
196.669,100.100,67814.332,86413.801
197.698,100.100,67958.844,86538.727
198.727,100.100,68687.480,87288.570
199.757,100.000,69374.043,87955.836
200.786,100.000,70123.820,88705.191
201.816,100.100,70841.227,89428.719
202.845,100.100,71542.695,90152.348
203.875,100.000,72280.660,90871.699
204.904,100.000,67210.309,85791.883
205.934,100.100,67220.711,85791.883
206.963,99.100,67244.242,85791.883
207.993,100.000,67244.527,85791.883
209.023,100.000,67411.367,85977.109
210.052,100.000,67232.645,85798.180
211.081,101.100,67232.645,85798.180
212.111,100.000,67232.645,85798.180
213.140,99.100,67232.645,85798.180
214.170,101.000,67353.816,85932.691
215.199,100.100,67354.305,85959.594
216.229,100.100,67354.305,85959.594
217.258,99.100,68432.348,92843.828
218.287,100.000,69988.348,92843.828
219.317,100.000,71542.348,92843.828
220.347,100.000,73098.348,92843.828
221.377,100.000,74238.676,92843.828
222.406,99.100,74239.824,92843.828
223.437,99.900,74485.723,99728.062
224.466,100.000,75137.723,99728.062
225.496,100.100,75787.723,99728.062
226.525,100.100,76439.723,99728.062
227.554,100.000,77089.723,99728.062
228.584,100.100,77741.723,99728.062
229.613,100.100,78393.723,99728.062
230.643,100.100,79043.723,99728.062
231.672,100.100,79695.723,99728.062
232.702,99.100,80347.723,99728.062
233.731,101.000,80997.723,99728.062
234.760,100.100,81124.102,99728.062
235.790,100.100,81124.102,99728.062
236.819,100.000,81124.102,99728.062
237.849,100.000,81569.723,106612.297
238.878,100.100,82131.723,106612.297
239.907,100.100,82693.723,106612.297
240.937,99.100,83255.723,106612.297
241.966,100.100,83817.723,106612.297
242.996,101.000,84379.723,106612.297
244.025,99.100,84941.723,106612.297
245.054,101.000,85503.723,106612.297
246.082,99.200,86059.723,106612.297
247.112,100.100,86611.723,106612.297
248.141,100.100,87163.723,106612.297
249.170,100.100,87715.723,106612.297
250.200,100.100,81387.957,106612.297
251.229,100.100,82019.957,106612.297
252.258,100.100,82669.957,106612.297
253.289,100.000,83373.957,106612.297
254.318,100.000,84035.957,106612.297
255.348,100.100,84623.957,106612.297
256.377,100.100,85257.957,106612.297
257.406,100.100,85929.957,106612.297
258.435,100.100,86635.957,106612.297
259.465,100.100,87317.957,106612.297
260.494,99.100,87995.957,106612.297
261.524,101.000,88008.309,106612.297
262.553,99.100,88209.801,106808.105
263.583,100.100,88742.008,107339.980
264.612,100.000,88742.195,107339.980
265.642,100.100,74522.695,93160.172
266.671,100.000,75086.285,93684.203
267.701,100.000,75797.105,94409.766
268.730,100.000,76764.223,95468.836
269.760,99.100,77678.125,96358.273
270.790,101.000,78079.383,96637.719
271.820,100.000,78104.789,96637.719
272.849,99.100,78554.984,97074.133
273.879,100.000,79101.129,97619.121
274.909,100.000,79626.492,98143.152
275.938,101.000,80359.660,98904.906
276.968,100.000,81378.168,99927.785
277.998,99.000,82298.867,100817.223
279.027,101.000,83021.367,101509.234
280.056,99.100,74902.609,93357.922
281.084,100.200,74941.203,93357.922
282.114,100.100,75014.656,93357.922
283.144,100.000,75090.758,93357.922
284.173,99.100,75146.375,93357.922
285.203,100.100,75178.676,93389.926
286.232,101.000,75156.188,93357.922
287.261,100.100,75156.188,93357.922
288.290,99.100,75156.188,93357.922
289.320,100.100,75156.188,93357.922
290.349,100.100,75156.285,93357.922
291.378,100.000,75156.285,93357.922
292.408,100.100,75156.285,93357.922
293.437,100.000,75534.562,93736.441
294.467,100.000,76113.641,94315.543
295.497,100.000,76616.223,94818.262
296.526,100.100,77174.156,95425.242
297.556,99.000,77649.688,95871.891
298.586,101.000,78383.281,96587.250
299.615,100.100,78962.547,97166.348
300.644,100.100,79258.758,97462.617
301.674,100.100,79901.934,98105.719
302.703,100.000,80516.469,98749.867
303.733,99.100,81018.012,99221.711
304.762,100.000,81380.219,99583.938
305.792,100.100,81954.129,100153.488
306.822,100.000,77095.094,95390.953
307.851,101.000,77397.902,95795.391
308.881,100.100,77851.070,96233.531
309.911,99.000,78598.016,97115.609
310.940,101.000,78916.762,97490.332
311.969,99.100,79327.062,97899.121
312.999,100.000,80078.645,98716.684
314.030,100.900,80428.645,99193.605
315.060,99.100,80873.691,99636.449
316.087,100.200,81571.637,101085.828
317.117,100.000,82574.074,101336.688
318.147,100.000,83379.105,102141.625
319.176,98.100,83379.320,102141.625
320.205,100.100,83379.320,102141.625
321.234,100.100,83380.852,102141.625
322.263,99.100,83391.516,102142.211
323.292,100.100,83408.395,102142.211
324.321,99.100,84149.613,102878.352
325.350,100.000,84638.793,103365.961
326.380,100.000,79258.625,97419.988
327.409,100.100,79258.625,97419.988
328.438,100.100,79258.852,97419.988
329.467,99.100,79261.430,97419.988
330.496,100.100,79507.457,97662.281
331.525,100.100,79508.008,97662.281
332.555,99.000,79508.008,97662.281
333.584,100.100,79508.520,97662.281
334.613,100.100,80312.840,98463.016
335.643,99.100,80437.641,98571.883
336.672,101.100,80440.734,98571.883
337.701,99.100,80458.523,98571.883
338.730,100.100,80628.000,98733.633
339.759,100.100,79718.500,97824.031
340.788,100.100,79718.500,97824.031
341.817,100.100,79718.500,97824.031
342.846,100.100,79718.754,97824.031
343.876,99.000,79969.023,98072.062
344.906,100.000,79937.133,98039.918
345.935,100.100,79937.133,98039.918
346.964,100.100,80041.098,98143.852
347.993,100.000,80048.312,98143.852
349.022,99.100,80052.180,98143.852
350.051,100.100,80063.781,98143.852
351.079,100.200,80149.629,98216.746
352.108,99.100,80046.805,98112.812
353.136,100.100,80046.805,98112.812
354.165,100.100,80691.559,98792.902
355.195,100.000,81030.375,99096.332
356.224,100.100,80681.047,98747.004
357.253,99.100,80822.727,98888.672
358.282,100.100,80822.727,98888.672
359.311,100.100,80822.727,98888.672
360.340,99.100,80997.824,99062.777
361.369,100.100,80997.824,99062.777
362.398,99.100,81123.262,101008.676
363.428,101.000,82683.262,101008.676
364.457,100.000,83490.086,101555.203
365.487,99.100,84477.160,102565.648
366.516,100.000,82943.723,101008.676
367.546,100.100,82943.723,101008.676
368.575,100.100,82943.723,101008.676
369.604,100.100,83737.734,101802.785
370.633,100.000,83772.738,101836.402
371.662,99.100,83780.730,101836.402
372.691,101.100,83799.824,101836.402
373.721,100.000,85280.809,108720.637
374.751,100.000,86834.809,108720.637
375.781,99.100,88386.809,108720.637
376.810,101.000,89940.809,108720.637
377.840,99.100,90694.344,108720.637
378.869,37.900,90696.008,108720.637
379.899,99.100,82984.066,101008.676
380.928,101.000,82984.246,101008.676
381.957,100.100,82984.246,101008.676
382.986,100.100,82984.246,101008.676
384.015,99.100,82984.254,101008.676
385.044,100.100,82984.254,101008.676
386.072,100.200,82984.254,101008.676
387.101,100.100,82984.254,101008.676
388.130,100.100,82984.254,101008.676
389.159,100.100,82984.254,101008.676
390.188,100.100,82984.254,101008.676
391.217,100.100,82984.254,101008.676
392.246,99.100,82984.254,101008.676
393.276,100.000,82984.254,101008.676
394.305,100.100,82984.254,101008.676
395.334,100.100,82984.254,101008.676
396.363,100.100,82984.254,101008.676
397.389,100.400,82984.254,101008.676
398.418,100.100,82984.254,101008.676
399.447,99.100,82984.254,101008.676
400.477,100.100,82984.254,101008.676
401.506,100.100,82984.254,101008.676
402.535,101.100,76963.426,94987.848
403.565,100.000,76963.426,94987.848
404.594,99.100,76963.426,94987.848
405.623,100.100,76963.426,94987.848
406.652,100.100,76963.426,94987.848
407.681,100.100,76963.426,94987.848
408.710,100.100,76963.426,94987.848
409.738,100.100,76963.426,94987.848
410.767,100.100,76963.426,94987.848
411.796,100.100,76963.426,94987.848
412.825,100.100,76963.426,94987.848
413.854,100.100,76963.426,94987.848
414.883,99.100,76963.426,94987.848
415.912,100.100,76963.426,94987.848
416.941,100.100,76963.426,94987.848
417.970,100.100,76963.426,94987.848
418.999,100.100,76963.426,94987.848
420.028,100.100,76963.426,94987.848
421.057,100.100,76963.426,94987.848
422.085,100.200,76963.426,94987.848
423.114,99.100,76963.426,94987.848
424.143,100.100,76963.426,94987.848
425.172,100.100,76963.426,94987.848
426.201,100.100,76963.426,94987.848
427.230,100.100,76963.426,94987.848
428.259,100.100,76963.426,94987.848
429.289,100.100,76963.426,94987.848
430.318,100.100,76963.426,94987.848
431.346,100.100,76963.426,94987.848
432.376,100.100,76963.426,94987.848
433.405,100.000,76963.426,94987.848
434.435,100.100,76963.426,94987.848
435.464,100.100,76963.426,94987.848
436.493,99.100,76963.426,94987.848
437.522,100.100,76963.426,94987.848
438.551,100.100,76963.426,94987.848
439.580,100.100,76963.426,94987.848
440.609,100.100,76963.426,94987.848
441.638,100.100,76963.426,94987.848
442.667,100.100,76963.426,94987.848
443.696,100.100,76963.426,94987.848
444.725,100.100,76963.426,94987.848
445.754,100.100,76963.426,94987.848
446.783,100.100,76963.426,94987.848
447.812,99.100,76963.426,94987.848
448.841,100.100,76963.426,94987.848
449.870,100.100,76963.426,94987.848
450.899,100.100,76963.426,94987.848
451.928,100.100,76963.426,94987.848
452.957,100.100,76963.426,94987.848
453.987,101.000,76963.426,94987.848
455.016,100.100,76963.426,94987.848
456.045,100.100,76963.426,94987.848
457.073,100.200,76963.426,94987.848
458.102,99.100,76963.426,94987.848
459.131,100.100,76963.426,94987.848
460.160,100.100,76963.426,94987.848
461.189,100.100,76963.426,94987.848
462.218,100.100,76963.426,94987.848
463.248,100.000,76963.426,94987.848
464.277,100.100,76963.426,94987.848
465.307,99.100,76963.426,94987.848
466.335,100.100,76963.426,94987.848
467.365,100.100,76963.426,94987.848
468.394,100.100,76963.426,94987.848
469.423,100.100,76963.426,94987.848
470.452,100.100,76963.426,94987.848
471.481,100.100,76963.426,94987.848
472.510,100.100,76963.426,94987.848
473.539,100.100,76963.426,94987.848
474.567,100.100,76963.426,94987.848
475.596,99.100,76963.426,94987.848
476.625,100.100,76963.426,94987.848
477.654,100.100,76963.426,94987.848
478.683,100.100,76963.426,94987.848
479.712,100.100,76963.426,94987.848
480.741,100.100,76963.426,94987.848
481.770,100.100,76963.426,94987.848
482.799,100.100,76963.426,94987.848
483.828,100.100,76963.426,94987.848
484.857,100.100,76963.426,94987.848
485.886,99.100,76963.426,94987.848
486.915,100.100,76963.426,94987.848
487.944,100.100,76963.426,94987.848
488.973,101.100,76963.426,94987.848
490.002,100.100,76963.426,94987.848
491.031,100.100,76963.426,94987.848
492.061,100.000,76963.426,94987.848
493.089,100.100,76963.426,94987.848
494.119,100.000,76963.426,94987.848
495.148,100.100,76963.426,94987.848
496.178,100.000,76963.426,94987.848
497.207,100.100,76963.426,94987.848
498.236,99.100,76963.426,94987.848
499.265,100.100,76963.426,94987.848
500.294,100.100,76963.426,94987.848
501.323,100.100,76963.426,94987.848
502.353,100.100,76963.426,94987.848
503.381,100.100,76963.426,94987.848
504.411,100.100,76963.426,94987.848
505.440,100.100,76963.426,94987.848
506.469,100.100,76963.426,94987.848
507.498,100.100,76963.426,94987.848
508.528,100.100,76963.426,94987.848
509.557,100.100,76963.426,94987.848
510.586,100.100,76963.426,94987.848
511.616,100.100,76963.426,94987.848
512.645,100.100,76963.426,94987.848
513.674,100.100,76963.426,94987.848
514.704,100.000,76963.426,94987.848
515.733,99.100,76963.426,94987.848
516.763,100.000,76963.426,94987.848
517.792,100.100,76963.426,94987.848
518.822,100.100,76963.426,94987.848
519.851,100.100,76963.426,94987.848
520.880,100.000,76963.426,94987.848
521.909,100.100,76963.426,94987.848
522.938,100.100,76963.426,94987.848
523.968,100.000,76963.426,94987.848
524.998,100.100,76963.426,94987.848
526.027,100.100,76963.426,94987.848
527.056,100.100,76963.426,94987.848
528.083,99.300,76963.426,94987.848
529.112,100.100,76963.426,94987.848
530.141,100.100,76963.426,94987.848
531.170,100.100,76963.426,94987.848
532.199,100.100,76963.426,94987.848
533.228,100.100,76963.426,94987.848
534.257,100.100,76963.426,94987.848
535.286,100.100,76963.426,94987.848
536.315,100.100,76963.426,94987.848
537.344,100.100,76963.426,94987.848
538.373,100.100,76963.426,94987.848
539.402,99.100,76963.426,94987.848
540.431,100.100,76963.426,94987.848
541.460,100.100,76963.426,94987.848
542.489,100.100,76963.426,94987.848
543.518,100.100,76963.426,94987.848
544.547,100.100,76963.426,94987.848
545.576,100.100,76963.426,94987.848
546.605,100.100,76963.426,94987.848
547.634,100.100,76963.426,94987.848
548.663,100.100,76963.426,94987.848
549.692,99.100,76963.426,94987.848
550.721,100.100,76963.426,94987.848
551.750,100.100,76963.426,94987.848
552.779,100.100,76963.426,94987.848
553.809,100.000,76963.426,94987.848
554.838,100.100,76963.426,94987.848
555.867,100.100,76963.426,94987.848
556.896,100.100,76963.426,94987.848
557.925,100.100,76963.426,94987.848
558.954,100.100,76963.426,94987.848
559.983,100.100,76963.426,94987.848
561.012,100.100,76963.426,94987.848
562.041,100.100,76963.426,94987.848
563.069,100.200,76963.426,94987.848
564.098,100.100,76963.426,94987.848
565.127,100.100,76963.426,94987.848
566.156,100.100,76963.426,94987.848
567.185,99.100,76963.426,94987.848
568.214,100.100,76963.426,94987.848
569.244,100.100,76963.426,94987.848
570.272,100.100,76963.426,94987.848
571.301,100.100,76963.426,94987.848
572.331,100.100,76963.426,94987.848
573.360,100.100,76963.426,94987.848
574.389,100.100,76963.426,94987.848
575.418,100.100,76963.426,94987.848
576.448,100.000,70079.191,88103.613
577.478,100.000,70079.191,88103.613
578.507,99.100,70079.191,88103.613
579.536,100.100,70079.191,88103.613
580.565,100.100,70079.191,88103.613
581.595,100.100,70079.191,88103.613
582.624,100.100,70079.191,88103.613
583.654,100.000,70079.191,88103.613
584.683,100.100,70079.191,88103.613
585.712,100.100,70079.191,88103.613
586.741,100.100,70079.191,88103.613
587.770,100.100,70079.191,88103.613
588.799,100.100,70079.191,88103.613
589.828,100.100,70079.191,88103.613
590.857,99.100,70079.191,88103.613
591.886,100.100,70079.191,88103.613
592.915,100.100,70079.191,88103.613
593.944,100.100,70079.191,88103.613
594.973,100.100,70079.191,88103.613
596.002,100.100,70079.191,88103.613
597.031,100.100,70079.191,88103.613
598.060,100.100,70079.191,88103.613
599.088,100.200,70079.191,88103.613
600.117,100.100,70079.191,88103.613
601.146,99.100,70079.191,88103.613
602.175,100.100,70079.191,88103.613
603.204,100.100,70079.191,88103.613
604.233,100.100,70079.191,88103.613
605.262,100.100,70079.191,88103.613
606.292,100.100,70079.191,88103.613
607.321,100.100,70079.191,88103.613
608.350,100.100,70079.191,88103.613
609.379,100.100,70079.191,88103.613
610.408,100.100,70079.191,88103.613
611.438,100.100,70079.191,88103.613
612.467,100.100,70079.191,88103.613
613.497,100.000,70079.191,88103.613
614.526,100.100,70079.191,88103.613
615.555,99.100,70079.191,88103.613
616.584,100.100,70079.191,88103.613
617.613,100.100,70079.191,88103.613
618.642,100.100,70079.191,88103.613
619.671,100.100,70079.191,88103.613
620.700,100.100,70079.191,88103.613
621.728,100.100,70079.191,88103.613
622.757,100.100,70079.191,88103.613
623.786,100.100,70079.191,88103.613
624.815,100.100,70079.191,88103.613
625.844,99.100,70079.191,88103.613
626.873,100.100,70079.191,88103.613
627.902,101.100,70079.191,88103.613
628.931,100.100,70079.191,88103.613
629.960,100.100,70079.191,88103.613
630.989,100.100,70079.191,88103.613
632.018,100.100,70079.191,88103.613
633.047,100.100,70079.191,88103.613
634.074,100.300,70079.191,88103.613
635.103,99.100,70079.191,88103.613
636.133,100.000,70079.191,88103.613
637.162,100.100,70079.191,88103.613
638.191,100.100,70079.191,88103.613
639.220,100.100,70079.191,88103.613
640.249,100.100,70079.191,88103.613
641.278,100.100,70079.191,88103.613
642.307,100.100,70079.191,88103.613
643.337,100.000,70079.191,88103.613
644.366,100.100,70079.191,88103.613
645.395,99.100,70079.191,88103.613
646.424,100.100,70079.191,88103.613
647.453,101.100,70079.191,88103.613
648.482,99.100,70079.191,88103.613
649.511,100.100,70079.191,88103.613
650.539,100.100,70079.191,88103.613
651.568,100.100,70079.191,88103.613
652.597,100.100,70079.191,88103.613
653.626,100.100,70079.191,88103.613
654.655,100.100,70079.191,88103.613
655.684,99.100,70079.191,88103.613
656.713,100.100,70079.191,88103.613
657.742,100.100,70079.191,88103.613
658.771,100.100,70079.191,88103.613
659.800,100.100,70079.191,88103.613
660.829,100.100,70079.191,88103.613
661.858,99.100,70079.191,88103.613
662.887,101.100,70079.191,88103.613
663.916,100.100,70079.191,88103.613
664.945,99.100,70079.191,88103.613
665.974,100.100,70079.191,88103.613
667.003,100.100,70079.191,88103.613
668.032,100.100,70079.191,88103.613
669.061,100.100,70079.191,88103.613
670.088,100.200,70079.191,88103.613
671.117,100.100,70079.191,88103.613
672.146,100.100,70079.191,88103.613
673.176,100.000,70079.191,88103.613
674.205,100.000,70079.191,88103.613
675.234,100.100,70079.191,88103.613
676.263,100.100,70079.191,88103.613
677.292,100.100,70079.191,88103.613
678.321,100.100,70079.191,88103.613
679.350,100.100,70079.191,88103.613
680.379,99.100,70079.191,88103.613
681.408,100.100,70079.191,88103.613
682.436,100.100,70079.191,88103.613
683.465,100.100,70079.191,88103.613
684.494,100.100,70079.191,88103.613
685.523,100.100,70079.191,88103.613
686.552,99.100,70079.191,88103.613
687.581,101.100,70079.191,88103.613
688.610,100.100,70079.191,88103.613
689.639,100.100,70079.191,88103.613
690.668,99.100,70079.191,88103.613
691.697,100.100,70079.191,88103.613
692.726,100.100,70079.191,88103.613
693.755,100.100,70079.191,88103.613
694.784,100.100,70079.191,88103.613
695.813,100.100,70079.191,88103.613
696.843,100.000,70079.191,88103.613
697.872,100.100,70079.191,88103.613
698.901,100.100,70079.191,88103.613
699.930,100.100,70079.191,88103.613
700.959,99.100,70079.191,88103.613
701.988,100.100,70079.191,88103.613
703.017,100.100,70079.191,88103.613
704.047,100.000,70079.191,88103.613
705.075,100.200,70079.191,88103.613
706.104,100.100,70079.191,88103.613
707.133,100.100,70079.191,88103.613
708.162,100.100,70079.191,88103.613
709.191,100.100,70079.191,88103.613
710.220,100.100,70079.191,88103.613
711.249,100.100,70079.191,88103.613
712.278,100.100,70079.191,88103.613
713.307,99.100,70079.191,88103.613
714.336,100.100,70079.191,88103.613
715.364,101.100,70079.191,88103.613
716.393,100.100,70079.191,88103.613
717.422,99.100,70079.191,88103.613
718.451,100.100,70079.191,88103.613
719.480,100.100,70079.191,88103.613
720.509,100.100,70079.191,88103.613
721.538,100.100,70079.191,88103.613
722.567,100.100,70079.191,88103.613
723.596,99.100,70079.191,88103.613
724.625,100.100,70079.191,88103.613
725.654,100.100,70079.191,88103.613
726.682,100.100,70079.191,88103.613
727.711,101.100,70079.191,88103.613
728.740,100.100,70079.191,88103.613
729.769,100.100,70079.191,88103.613
730.798,99.100,70079.191,88103.613
731.827,100.100,70079.191,88103.613
732.856,100.100,70079.191,88103.613
733.886,100.000,70079.191,88103.613
734.915,99.100,70079.191,88103.613
735.944,100.100,70079.191,88103.613
736.973,100.100,70079.191,88103.613
738.002,100.100,70079.191,88103.613
739.031,100.100,70079.191,88103.613
740.060,100.100,70079.191,88103.613
741.087,100.200,70079.191,88103.613
742.116,100.100,70079.191,88103.613
743.145,100.100,70079.191,88103.613
744.174,100.100,70079.191,88103.613
745.203,99.100,70079.191,88103.613
746.232,100.100,70079.191,88103.613
747.261,101.100,70079.191,88103.613
748.290,100.100,70079.191,88103.613
749.319,100.100,70079.191,88103.613
750.348,99.100,70079.191,88103.613
751.377,100.100,70079.191,88103.613
752.406,100.100,70079.191,88103.613
753.435,100.100,70079.191,88103.613
754.464,99.100,70079.191,88103.613
755.493,100.100,70079.191,88103.613
756.521,100.100,70079.191,88103.613
757.551,100.000,70079.191,88103.613
758.580,101.100,70079.191,88103.613
759.609,100.100,70079.191,88103.613
760.638,100.100,70079.191,88103.613
761.667,100.100,70079.191,88103.613
762.696,100.100,70079.191,88103.613
763.726,99.100,70079.191,88103.613
764.755,100.100,70079.191,88103.613
765.784,100.100,70079.191,88103.613
766.813,100.100,70079.191,88103.613
767.842,100.100,70079.191,88103.613
768.871,100.100,70079.191,88103.613
769.900,100.100,70079.191,88103.613
770.929,99.100,70079.191,88103.613
771.958,100.100,70079.191,88103.613
772.987,100.100,70079.191,88103.613
774.016,100.100,70079.191,88103.613
775.045,100.100,70079.191,88103.613
776.073,100.200,70079.191,88103.613
777.102,100.100,70079.191,88103.613
778.131,100.100,70079.191,88103.613
779.160,100.100,70079.191,88103.613
780.189,99.100,70079.191,88103.613
781.218,100.100,70079.191,88103.613
782.247,101.100,70079.191,88103.613
783.276,100.100,70079.191,88103.613
784.305,99.100,70079.191,88103.613
785.334,100.100,70079.191,88103.613
786.363,100.100,70079.191,88103.613
787.392,100.100,70079.191,88103.613
788.421,100.100,70079.191,88103.613
789.450,100.100,70079.191,88103.613
790.479,100.100,70079.191,88103.613
791.508,99.100,70079.191,88103.613
792.537,100.100,70079.191,88103.613
793.567,100.000,70079.191,88103.613
794.596,101.000,70079.191,88103.613
795.625,100.100,70079.191,88103.613
796.654,100.100,70079.191,88103.613
797.683,100.100,70079.191,88103.613
