Elapsed_time,CPU,Real_MB,Virtual_MB
1.013,95.8,185.156,9510.41
2.027,93.7,208.379,9534.457
3.046,98.1,225.59,9551.75
4.066,87.3,321.859,9654.637
5.085,83.4,356.133,9692.465
6.104,82.5,365.715,9763.625
7.124,100.0,404.453,9802.785
8.144,99.0,404.453,9802.785
9.163,100.0,404.516,9802.785
10.183,99.1,423.461,9822.113
11.203,100.0,423.461,9822.113
12.222,100.0,433.863,11461.336
13.242,100.0,533.352,11486.336
14.262,100.0,538.641,11641.336
15.282,101.0,557.973,12187.336
16.302,99.0,592.254,13167.336
17.321,101.3,711.223,19799.723
18.341,101.3,3321.168,14885.664
19.36,101.3,4558.789,16163.664
20.38,100.0,5689.812,17330.664
21.4,100.0,6236.102,17877.793
22.42,100.0,7655.613,20683.531
23.439,100.0,9042.031,20683.531
24.459,100.0,9447.754,21134.914
25.479,100.0,9556.129,21285.375
26.498,100.0,10119.66,21674.238
27.518,100.1,7649.914,19204.84
28.538,100.0,8105.434,19645.715
29.557,100.0,8125.441,19645.715
30.577,100.0,8137.508,19645.715
31.597,100.0,8149.594,19645.715
32.616,100.0,8163.434,19645.715
33.636,99.1,8177.598,19645.715
34.656,101.0,8191.766,19645.715
35.675,100.0,8204.664,19645.715
36.695,100.0,7532.371,18972.941
37.715,100.0,7735.598,19176.098
38.734,100.0,7995.285,19436.051
39.754,100.0,7995.402,19436.051
40.774,100.0,7995.527,19436.051
41.794,100.0,7995.527,19436.051
42.813,101.0,7995.699,19436.051
43.833,100.0,7995.703,19436.051
44.852,100.0,7995.703,19436.051
45.872,99.0,7995.703,19436.051
46.892,100.0,7995.734,19436.051
47.911,100.0,7995.824,19436.051
48.931,100.1,7995.824,19436.051
49.95,100.0,7996.348,19436.551
50.97,100.0,7996.348,19436.551
51.988,100.2,7996.348,19436.551
53.005,99.3,7996.348,19436.551
54.022,101.3,7996.348,19436.551
55.04,99.2,7996.348,19436.551
56.058,100.2,7996.348,19436.551
57.075,99.2,7996.348,19436.551
58.093,100.2,7996.348,19436.551
59.111,100.2,7996.348,19436.551
60.129,100.2,7996.348,19436.551
61.147,100.2,7996.348,19436.551
62.164,100.2,7996.348,19436.551
